1.106122,1.653021,1.525068,1.334248,1.068881,0.910675,1.241844,1.186768,1.716808,1.276647,1.583267,1.813260,1.849375,1.814279,1.919469,2.215944,2.093180,1.998378,1.933625,2.008513,2.065025,2.345963,2.457742,1.794759,2.194292,2.106218,2.284501,1.799532,2.082899,1.972153,2.346313,2.443682,1.945589,2.158643,1.737207,1.647260,1.537294,1.597924,1.371216,1.362389,1.335874,2.039244,1.346526,1.391211,1.025613,1.128266,1.134076,1.209111,1.394946,1.574696
0.670840,0.941683,1.074033,0.988372,1.338989,1.388368,1.535412,1.572199,1.001888,1.874096,1.616162,1.359671,1.679657,1.902421,1.883816,2.163490,2.139943,2.184097,2.442064,1.835272,1.539163,2.493193,2.505241,2.057172,2.089047,2.080008,2.203234,1.671057,2.091725,2.002612,1.865432,1.923619,2.131852,2.083955,1.898188,1.719721,1.368540,1.674366,1.302328,1.926127,1.715818,1.322728,1.392252,1.366927,1.308698,1.174953,1.384550,1.450278,1.435574,0.949368
1.463897,0.957451,1.020214,1.124205,1.390109,1.243271,0.939212,0.953376,1.353067,1.321746,1.318399,1.536591,1.679594,1.357451,1.409048,1.470957,1.416838,1.874915,2.038742,1.674506,2.306420,1.921535,1.802722,1.926937,1.938625,1.929765,2.033829,2.596161,1.678110,1.737214,2.038647,1.994037,1.828124,1.715925,2.081010,1.899601,1.794511,1.673791,1.209185,1.343659,1.640013,1.232191,1.632222,0.700135,1.253659,1.100615,1.295870,1.173782,0.858058,0.776157
0.802663,1.323805,0.950381,1.012442,1.152633,1.165866,1.185729,1.341697,1.366658,1.816928,1.488908,1.319101,1.142852,1.880082,0.962985,1.577631,2.063965,1.313958,1.821542,1.508043,1.935088,1.798476,1.956883,2.025933,1.886823,1.769196,1.618571,2.279813,1.907113,1.866078,1.391378,1.522278,1.553757,1.712409,1.571351,1.540026,1.261346,1.679903,1.674674,1.312819,1.618394,1.232361,1.551770,1.312077,1.127945,0.909357,0.913721,1.010491,1.007795,0.920509
1.195960,1.145218,1.182202,1.080544,0.829425,1.059835,0.929364,1.170676,1.490549,1.185811,1.302318,1.713637,1.216505,1.574304,1.618320,1.828884,1.950967,1.318486,1.702713,1.616252,1.536436,2.264550,1.861089,1.866657,1.961569,2.024312,1.492492,1.689878,1.688073,1.645324,1.364569,1.926100,1.822167,1.873751,1.769509,1.307615,1.657045,1.783961,1.462492,0.919142,1.244860,1.392860,1.258561,0.671247,0.969897,0.796413,0.995717,0.908236,0.794949,0.996589
1.163452,0.939901,1.246885,0.766042,0.720847,0.616941,0.908165,1.257849,1.359987,1.251668,0.987890,1.169238,1.223655,1.588490,1.732004,1.450120,1.567279,1.832453,1.900837,1.733713,1.465335,1.687199,1.953224,2.153015,1.592936,1.599628,1.926071,1.607156,1.740707,1.546933,1.728123,1.296590,1.406612,1.358076,1.717287,1.195671,1.260316,1.272117,0.887710,1.251350,1.174502,1.711071,0.843064,0.978762,1.028419,0.552902,0.682220,0.604364,1.022600,0.776614
0.644982,0.816645,0.420837,1.035506,1.260464,0.854715,0.658320,1.138400,1.217009,1.043108,0.935129,1.270659,1.443598,1.368921,1.179730,0.911999,1.591920,1.553576,1.306485,1.438672,1.497224,2.106996,1.674869,2.013487,1.483752,1.904223,1.194516,1.237525,1.789890,1.886975,1.394869,1.322351,1.261101,1.597494,1.458873,1.287227,1.376767,1.266438,0.763386,1.153480,1.342432,1.497892,1.378674,1.429983,1.282069,0.939727,0.901577,0.742102,0.725525,0.656282
0.345937,0.484876,0.610685,0.651166,0.756645,0.776248,1.050179,1.104726,1.223627,1.083541,1.077340,1.376446,1.391237,1.376576,1.119056,1.046040,1.761390,1.493577,1.436538,1.692705,1.646416,1.431396,1.193026,1.574697,1.421598,1.918882,1.129802,1.398457,1.593270,1.728586,1.219976,1.522230,1.255209,1.170752,1.326233,1.264250,1.136496,1.243878,1.012505,1.107798,1.427932,0.833760,1.108616,0.437855,0.871995,0.838623,0.678771,0.534209,0.588120,0.976853
0.951404,0.533540,0.541138,0.189188,0.595601,0.701302,0.876307,0.728294,1.040185,0.984615,0.954171,1.288913,0.728889,1.324365,1.105402,1.409033,1.387951,1.017779,1.173523,1.020808,1.349714,1.495681,1.345343,1.461614,1.552867,1.926275,1.644502,1.293802,1.348602,1.539058,1.555359,1.366405,1.187688,1.533077,1.183374,1.289630,1.233254,0.894140,1.186754,1.315040,0.685856,0.807542,0.831779,0.713651,0.651265,0.609274,0.418298,0.622297,0.923669,0.709069
0.335248,0.219265,0.258490,0.211761,0.490496,0.428199,0.684891,0.694132,0.408847,0.850251,1.439258,1.106363,1.430409,0.920278,1.145088,1.295648,1.708204,1.736843,1.183471,1.066127,0.835326,1.881724,1.487197,1.827435,1.768643,1.194811,1.078838,1.546983,1.287991,1.207373,1.663830,1.024255,1.542165,1.449698,1.167654,1.267165,1.397195,0.880736,1.222803,0.921030,0.509030,0.990225,0.747942,0.353145,0.228025,0.568026,0.399382,0.635564,0.679038,0.348272
0.254827,0.192424,0.210889,0.228280,0.192935,0.547612,0.779749,0.480545,0.746385,0.714560,0.824540,0.848640,0.605663,0.991151,0.785591,0.889610,1.419015,1.459432,1.222124,1.174224,1.225054,1.619423,1.533236,1.519251,1.689577,1.161565,1.828269,1.793343,1.506745,1.125289,1.003811,1.414261,1.183226,1.536199,1.199084,1.119038,1.145673,0.990230,0.633567,1.046822,0.819624,0.902760,0.555170,0.438308,0.467639,0.641189,0.221505,0.327125,0.236696,0.265831
0.197378,0.191082,0.258973,0.282058,0.348643,0.551286,0.551198,0.630163,0.566303,0.502942,0.527147,0.814229,1.221286,0.865718,0.987075,1.332136,1.113702,1.395797,1.280337,1.092721,1.500577,1.111847,1.254976,1.276315,1.450370,1.336341,1.628548,1.639988,0.919744,1.202409,1.451355,1.545095,1.086922,1.112283,1.291786,1.341809,1.045793,0.785017,0.864470,0.688397,0.853637,0.477298,0.315293,0.338237,0.278483,0.363848,0.213407,0.228835,0.210607,0.219250
0.187623,0.194365,0.190304,0.215855,0.222502,0.109263,0.279223,0.277133,0.401005,0.410210,0.341642,1.193767,0.630434,0.920098,1.011362,1.044304,1.049646,1.140874,1.340362,1.522897,1.235816,1.387553,1.633271,1.503143,1.819593,1.514343,1.290959,1.399532,1.270055,0.572397,0.901704,1.391163,1.050936,0.629169,0.996903,1.010513,0.649053,0.929548,0.803967,0.602564,0.656096,0.375980,0.599483,0.155482,0.173825,0.198895,0.167440,0.197337,0.207293,0.186323
0.198280,0.178848,0.205664,0.212380,0.220345,0.256220,0.293820,0.426191,0.521926,0.433009,0.682769,0.570655,1.232769,0.304798,0.770976,1.480620,0.927855,1.039442,0.924206,1.239942,0.928303,1.307022,1.358191,1.380283,1.168366,0.769620,1.116119,0.853858,1.213542,0.800703,1.028914,0.963698,1.244797,1.229245,0.943630,0.737557,0.813641,0.734817,0.705975,0.444985,0.559620,0.403735,0.259759,0.198104,0.168353,0.135181,0.178603,0.185989,0.178578,0.184505
0.177207,0.179870,0.188729,0.196578,0.195662,0.198147,0.353515,0.392726,0.619428,0.634495,0.601156,0.670362,0.690187,0.651777,0.749092,0.916778,0.897057,0.984897,1.123187,1.346543,1.533778,1.366183,1.088991,1.342891,1.586961,1.401899,1.270040,0.899104,1.147567,1.184988,1.302457,0.598013,1.342219,0.949701,0.860754,0.847015,0.559323,0.797174,0.429860,0.357430,0.572410,0.519949,0.197825,0.209755,0.227440,0.155473,0.198152,0.175252,0.168786,0.147941
0.173182,0.163511,0.172449,0.176874,0.201512,0.204508,0.298124,0.315287,0.289698,0.453421,0.539371,0.644291,0.463227,0.402759,0.922985,0.990945,0.801867,0.929807,0.724086,1.211240,1.198909,1.139734,1.403888,1.193713,1.392989,1.377153,1.177867,1.147742,1.139664,1.584623,1.089454,1.247661,1.362874,1.432038,0.906497,1.086960,0.888619,0.871584,0.226007,0.343793,0.783159,0.435199,0.279564,0.395599,0.199290,0.171717,0.200388,0.165687,0.169006,0.170575
