0.739685,0.612071,0.655742,0.532465,0.764487,0.655121,0.632326,0.545660,1.005323,0.962648,1.259436,1.006935,1.548572,1.563481,1.537616,0.974889,0.935036,1.737543,1.395445,1.307330,1.575163,1.629091,1.517028,1.845093,1.476925,1.729206,1.707008,1.693351,1.998560,1.116513,1.378005,1.266765,1.494214,1.388466,1.740236,1.470683,1.189766,0.738328,1.369322,1.325787,0.847262,1.062007,0.371193,0.228046,0.295820,0.511890,0.573323,0.484980,0.442785,0.341104
0.559169,0.481080,0.490282,0.939846,0.835041,0.783147,0.670119,0.639623,0.748458,1.298959,0.782032,0.805912,0.993383,0.870313,1.148871,1.271581,1.488310,1.485660,1.474841,0.981720,1.543066,1.397195,1.644688,1.380762,1.938808,1.534498,1.682935,1.371869,1.415314,1.381072,1.337962,1.511292,1.676992,1.516563,0.982812,1.209437,0.913699,0.869504,1.228575,1.095956,1.090943,1.141647,0.574743,0.659587,0.538558,0.475677,0.385336,0.369718,0.388025,0.385597
0.829129,0.631389,0.485797,0.472732,0.718851,0.551843,0.755882,0.684968,0.600453,0.688069,1.115023,1.206046,1.290255,0.881866,0.646209,0.812428,1.219611,1.686038,0.729504,1.564351,1.237781,1.422961,1.875351,1.553439,1.704408,1.564698,1.842946,1.544799,1.603022,1.406045,1.543412,0.909919,1.148760,1.536845,1.007956,1.036339,1.403738,1.066883,0.753044,0.929450,1.079452,1.111974,0.831702,0.711126,0.884164,0.440092,0.685142,0.349968,0.514460,0.772997
0.455276,0.573313,1.002377,0.340192,0.867211,0.730720,0.979432,0.577427,0.553045,0.887549,0.746084,1.185939,1.254626,1.088230,1.265425,1.279864,1.332837,1.599057,1.431306,1.744546,1.489683,1.179960,1.661839,1.351208,1.467091,1.755006,1.946253,1.587040,1.799012,1.730293,1.543721,1.276773,1.520533,1.235924,1.502445,1.271210,1.326531,1.102718,1.217016,0.794723,0.469468,0.728888,0.864584,0.802630,0.687413,0.728908,0.455154,0.519267,0.792182,0.650596
0.627943,0.691858,0.720374,0.666464,0.813134,0.893924,0.884651,0.677478,0.960857,1.032394,1.356713,1.208648,1.026235,1.415974,1.449601,0.947431,1.656342,1.442330,0.987792,1.551443,1.578833,2.005560,1.902444,1.592828,1.652067,1.919102,1.478061,1.609416,1.652015,1.746816,1.365451,1.295491,1.404689,1.467226,1.003637,1.395517,1.626358,1.822861,1.125292,1.106256,0.991828,1.445281,0.971914,0.735502,0.922984,0.720805,1.131767,0.807414,0.773273,0.704389
0.715387,0.549230,0.798872,0.875174,0.614409,0.660089,0.696842,1.459471,1.010413,1.201529,1.132350,0.905855,1.366964,1.289661,1.926997,1.479729,1.671613,1.735487,1.640529,1.591141,1.645908,1.763477,1.941387,1.739465,1.456783,1.552508,1.627325,1.343663,1.888417,1.322328,1.806076,1.246013,1.204242,1.689435,1.494572,1.435108,1.256832,1.612516,1.307392,1.342071,1.251402,1.545179,1.397332,0.844503,1.151676,0.888502,0.844683,0.961424,0.744280,0.919105
0.790507,0.807951,0.931139,0.826553,0.767682,0.723949,1.099809,0.895751,0.964456,0.667341,1.724063,1.010514,1.347187,1.347579,1.330469,1.559434,1.446325,1.217158,1.566993,1.611169,1.677904,1.718028,1.528875,1.518937,1.853685,2.048016,1.808410,1.998640,1.473756,1.960835,1.573223,1.695619,1.680507,1.228569,1.300078,1.639850,1.463388,1.468472,0.953147,1.384260,1.392506,1.175351,1.638570,0.807670,0.953475,1.043226,1.312251,1.243471,0.661475,0.417966
0.986932,0.774343,0.820424,1.311053,1.334751,0.670119,1.152561,1.231057,1.081141,1.377304,1.242148,1.389872,1.444875,1.351910,0.878623,1.153123,1.562631,1.580306,1.789296,1.749836,1.836773,1.456729,1.717708,2.011175,1.908709,1.770368,1.648103,1.470208,2.419161,1.667198,1.951288,1.905145,1.705193,1.409007,1.810085,1.529635,1.691287,1.773273,1.260032,0.804985,1.450324,0.831992,1.216954,1.028949,0.814875,1.296808,1.259740,0.925369,0.954173,1.018881
0.884454,0.996020,1.125512,1.150374,0.929858,0.839575,0.813932,1.109684,0.924536,0.864241,1.411565,0.946426,0.827350,1.116958,1.310791,1.508027,1.310054,1.582762,1.822912,1.683754,2.008626,1.740185,1.755032,1.765483,1.330362,1.855713,1.835831,1.659509,1.750664,1.777520,2.028228,1.389379,1.505145,2.096202,1.395713,1.480060,1.392394,1.917233,1.206182,0.916563,1.258102,1.421089,0.630868,0.652058,1.378667,0.991782,1.094594,1.029448,0.646536,0.857371
1.213404,1.381227,1.293102,0.723842,1.587337,1.339210,1.077865,1.284902,1.435754,1.387826,1.655431,1.063497,1.143859,1.411104,1.370484,1.510894,1.749843,1.628720,1.955711,2.089758,1.777436,1.785707,2.321267,1.841335,2.076995,1.752120,1.674770,2.116865,2.385771,2.013008,2.172736,1.935738,1.818410,1.289942,1.694920,1.525679,1.734310,1.760418,1.406739,1.511432,1.441811,1.204330,0.871990,1.369324,1.294943,0.642784,1.439960,1.054698,1.259809,0.848280
