0.077509,0.122839,0.171931,0.190335,0.205129,0.193488,0.259757,0.503011,0.345183,0.462557,0.466775,0.330998,0.286608,0.598427,0.887257,1.000057,1.074907,0.674604,0.861399,0.919053,0.999986,1.348132,1.229704,1.411450,1.063438,3.064690,1.063862,1.408582,1.231815,1.349038,0.997604,0.924537,0.862046,0.672796,1.074618,1.000505,0.886139,0.597987,0.284912,0.330097,0.465357,0.462305,0.344183,0.504504,0.261576,0.198315,0.209721,0.194459,0.173535,0.123075
0.120054,0.083561,0.122230,0.164092,0.209081,0.185178,0.195857,0.349213,0.208095,0.422838,0.424952,0.434707,0.492586,0.167828,0.615640,0.832593,0.725206,0.779464,1.133913,0.939282,0.572996,1.537211,1.150138,1.034282,1.350114,1.294969,1.192987,1.296513,0.568372,0.885056,1.297354,1.228460,1.463728,1.155434,1.311184,1.143867,0.743476,0.859959,0.479024,0.318280,0.600209,0.448177,0.356684,0.257585,0.263006,0.230644,0.210696,0.205900,0.184912,0.168804
0.161792,0.129723,0.114924,0.129722,0.143320,0.165966,0.209750,0.253348,0.366199,0.350973,0.527444,0.303714,0.404904,0.774715,0.708324,0.604823,0.675496,0.863463,1.114403,1.382753,1.075384,0.987359,1.582838,1.492527,1.562087,1.251051,1.342793,1.381340,1.289101,0.842660,0.737469,1.091710,0.810675,0.768329,1.235334,0.924205,0.790664,0.828123,0.566925,0.469001,0.616767,0.731185,0.444210,0.520183,0.283154,0.232277,0.196263,0.204223,0.193805,0.177229
0.181421,0.158877,0.140419,0.144015,0.140050,0.168851,0.112381,0.210086,0.117768,0.277220,0.513202,0.471648,0.440317,0.461515,0.536187,0.579932,0.784953,1.240269,0.861597,0.940239,1.333492,1.144590,0.886047,0.807572,1.349119,1.085342,1.008136,1.443473,0.761003,1.273696,1.334167,1.201941,0.968334,1.154378,0.875472,1.009982,0.495572,0.810923,0.714745,0.890244,0.386912,0.583442,0.528820,0.585432,0.335121,0.224835,0.186140,0.188742,0.151606,0.177369
0.184052,0.201546,0.166769,0.148973,0.142173,0.134748,0.199541,0.251411,0.224687,0.213565,0.171701,0.118442,0.834581,0.657934,0.835075,0.465601,1.226785,1.293421,0.723983,1.104718,1.534573,1.251379,0.646543,1.399636,1.153904,1.371183,1.413441,1.285144,1.108665,1.450814,1.384668,1.130698,0.762282,1.549100,1.126886,0.945952,1.394711,0.369507,0.924821,0.557696,0.572216,0.490376,0.484814,0.891010,0.352160,0.496592,0.211836,0.221249,0.210382,0.193530
0.194573,0.169160,0.190597,0.170883,0.164596,0.156770,0.141774,0.134345,0.199695,0.153514,0.251751,0.130668,0.562828,0.747154,0.884261,0.553948,1.212735,0.929901,0.976553,1.041875,1.441947,1.440623,1.152029,1.352544,1.307565,1.766552,1.058724,1.561315,1.110390,1.273636,1.563259,1.021299,0.901228,1.233031,1.493231,1.069479,0.752239,0.929493,1.114238,0.417327,0.772164,0.452495,0.643182,0.487838,0.350835,0.528240,0.387512,0.215172,0.171054,0.208408
0.227402,0.260420,0.213746,0.155252,0.150883,0.151342,0.147297,0.137885,0.142932,0.287379,0.548081,0.660704,0.478895,0.900941,0.596458,0.879954,1.426943,1.428776,1.290637,1.164287,1.062317,1.061978,1.157664,1.632588,1.061116,0.992709,1.124389,1.345651,1.362966,1.373597,1.135059,1.343095,1.738951,1.387817,0.845400,1.200751,0.980044,1.292263,0.728910,0.927207,1.065164,0.523188,0.488488,0.642939,0.404391,0.392608,0.560524,0.456454,0.190986,0.190381
0.262125,0.544224,0.260916,0.267123,0.195370,0.200512,0.150694,0.138880,0.152173,0.266684,0.567662,0.272667,0.586803,0.656330,1.173085,1.176574,1.028116,0.977711,1.046730,1.104043,1.311131,1.330665,1.411705,0.652320,1.632914,1.682156,1.304406,1.255721,1.190970,1.420886,1.358969,1.137779,1.390004,1.604565,1.139403,0.541469,0.834857,1.292353,0.980686,0.711719,0.986385,0.724361,0.861947,0.652876,0.874041,0.530741,0.749550,0.517896,0.361081,0.577478
0.362948,0.265739,0.338574,0.194501,0.193209,0.199662,0.185432,0.145859,0.236106,0.418102,0.621475,0.947004,1.021077,1.236060,0.913604,1.139126,1.001201,1.002996,1.192376,1.265169,1.240518,1.443375,1.138887,1.745590,1.423679,1.423557,1.665754,1.516920,1.712170,2.041434,1.388054,1.539342,1.433031,1.744650,0.903881,1.277038,1.080280,1.254182,1.435112,1.165069,1.061413,0.704776,0.458042,0.658404,0.397752,0.389517,0.788610,0.387159,0.487114,0.501992
0.496908,0.511641,0.399953,0.394616,0.234794,0.156347,0.316491,0.589021,0.574692,0.317129,0.575469,0.729721,0.828428,0.497692,1.008992,1.012228,1.521035,1.481501,1.452798,1.487711,1.317579,1.541806,1.195191,1.558117,1.363800,1.885904,1.907698,1.491992,1.166628,1.594917,1.254036,1.479416,1.456025,1.514126,1.243073,1.590947,1.370818,0.862380,1.322488,0.879218,1.212991,0.824270,1.198342,0.566439,0.805719,0.887281,0.826937,0.619080,0.874612,0.469910
0.768119,0.397943,0.334063,0.442790,0.376665,0.387385,0.818890,0.625821,0.656899,0.581979,0.793259,0.886844,0.742526,0.751988,0.768673,1.436269,1.203823,1.364774,1.424647,1.414828,1.685174,1.362306,1.237912,1.382000,1.005467,1.414076,1.540300,1.417111,1.602366,1.698979,1.548734,1.416876,1.415373,1.427695,1.322643,1.301628,1.411672,1.298037,1.366020,1.450440,1.126196,1.065766,1.497948,0.605251,0.854656,0.475556,0.675805,0.761242,1.029042,0.571283
0.729272,0.795404,0.678268,0.657007,0.504858,0.824143,1.032944,1.134034,0.814542,1.027863,0.963935,1.131681,0.690947,1.082746,1.412869,1.088777,1.312540,1.563546,1.677229,1.713720,1.433258,1.465816,1.733791,1.472805,1.598934,1.800013,1.384540,1.833696,1.995375,1.903375,2.122931,1.676259,1.562514,1.713047,1.759037,1.506859,1.799718,1.452922,1.236507,1.316886,0.743591,1.476846,0.693203,0.820287,0.633691,0.897177,0.590814,0.865372,0.877200,0.741311
0.624017,0.802575,0.924581,1.042937,1.018570,0.933284,0.957361,0.915531,0.954860,1.326423,1.077850,0.963857,1.170750,1.662122,1.366609,1.573558,1.751253,1.362007,1.350198,1.476789,1.605010,1.120573,1.933638,1.512268,2.026383,1.802469,1.461645,2.027869,1.991914,1.298355,1.911038,1.274761,1.474088,1.697676,1.475439,1.658532,1.702353,1.095024,1.396892,1.348671,1.332075,1.064412,0.991686,1.232559,1.016968,0.962085,1.230899,0.694177,1.047249,1.122433
0.713097,0.964197,0.915657,0.995619,1.150676,1.242063,1.153370,1.601777,0.777441,1.060579,0.965931,1.090519,1.482830,1.453857,1.227888,1.738125,1.507578,1.759523,1.763948,1.628322,1.638381,1.494281,1.857585,2.074577,1.601415,1.832511,1.834851,1.600195,1.933335,1.770220,1.876338,1.748579,1.801424,1.520120,2.084423,1.888086,1.551158,1.360994,1.532916,1.243682,1.045968,0.989496,1.300172,0.776685,1.306922,1.304585,0.899823,1.215249,1.096273,0.913007
1.242923,1.087714,1.150349,1.131894,0.764282,1.023635,1.092603,1.301764,1.523393,1.670335,1.247750,1.529149,1.238569,1.410188,1.834364,2.027179,1.289279,1.602175,1.802422,2.196595,1.179812,1.913222,2.240826,1.363016,1.926767,1.528639,1.704542,1.930176,1.699319,1.796230,2.020490,1.758807,1.599297,1.437081,1.739741,1.506202,1.439726,1.705017,1.680177,1.858017,1.270760,1.616387,1.446441,1.386509,1.315815,1.022317,1.518833,1.301568,1.074860,0.963715
1.220075,1.042825,1.363859,1.624104,1.459017,1.299887,0.973222,1.715304,1.175418,1.283717,0.853871,0.800484,1.273508,1.757629,2.111173,1.601314,1.641501,1.868696,2.321851,1.894003,2.237211,2.038927,2.128277,2.438714,1.826911,2.140827,2.123872,1.951644,2.004516,2.240065,2.010464,1.604428,1.905371,1.799784,1.535738,1.714711,1.691434,1.528880,1.384600,1.544550,1.355265,1.385846,1.592859,1.640766,1.415212,1.345539,1.069086,0.843261,1.579532,1.336404
1.227467,1.016665,1.249204,1.394607,1.420075,1.501897,1.580876,1.348895,1.014394,1.504692,1.626221,1.398963,1.663573,1.501153,1.665002,1.273613,1.441119,1.888378,1.885737,2.306509,2.273653,1.955649,2.488858,2.486217,2.154290,1.948022,2.225419,1.974556,1.829637,1.906835,2.156725,1.827545,1.859624,1.906009,1.922881,1.850772,1.565683,1.551723,1.345481,1.288336,1.343281,1.337226,1.965045,1.339678,0.912591,1.472350,1.523905,1.531486,1.317041,1.540134
1.244921,1.064422,1.346755,1.407787,1.339609,1.539952,1.270989,1.486629,1.643953,1.540290,1.246903,1.975461,1.465814,1.416837,1.867060,2.045732,1.583740,1.902278,1.936072,1.929910,1.785459,2.355466,1.812575,2.358705,2.111171,2.528572,1.925030,2.475363,2.268682,1.870140,2.191019,2.238103,2.142686,1.710331,1.610132,2.338892,1.773382,1.837405,2.017448,1.808682,1.858042,1.832487,1.655718,1.957519,1.443166,1.367173,1.476820,1.733008,1.332453,1.306459
