0.210240,0.317668,0.148547,0.107129,0.113901,0.187332,0.178150,0.174440,0.217936,0.323916,0.194334,0.752247,0.584340,0.815023,1.292054,1.279000,1.072457,0.894989,1.325005,0.953918,1.204441,1.338463,1.458636,1.260315,1.127045,1.606649,1.491151,1.359014,1.275413,1.742641,1.745802,0.967419,1.253849,1.747323,1.312060,0.957651,1.408861,0.786356,1.037614,0.638107,0.887265,0.729412,0.316127,0.496713,0.249815,0.489686,0.252145,0.503577,0.316383,0.277505
0.327134,0.284663,0.277546,0.363488,0.158202,0.163906,0.189128,0.209916,0.239581,0.210274,0.298536,0.324190,0.206923,0.707502,1.019624,1.513213,0.911158,1.500626,1.113050,1.534122,1.178464,1.353549,1.274689,1.520107,1.264571,1.313926,1.430156,1.683526,1.882298,1.263445,1.576084,1.530468,1.469042,0.926511,1.371820,1.282067,1.107789,0.952647,0.786185,0.758203,0.961261,0.686406,0.605801,0.549117,0.810956,0.480669,0.320169,0.302874,0.270788,0.393363
0.298008,0.290840,0.345978,0.179255,0.156662,0.139944,0.170276,0.168768,0.172995,0.184084,0.124665,0.111771,0.240656,0.782308,0.374788,1.417970,0.901836,1.383558,1.046386,1.118653,1.357268,1.189390,1.097730,1.400460,1.419378,1.722742,1.793487,1.251618,1.354212,1.565891,1.290839,1.249220,1.352011,1.159033,1.190248,1.384320,1.440662,0.920892,1.072485,0.916491,0.909317,0.681761,0.478010,0.576024,0.709139,0.551197,0.518172,0.554300,0.292424,0.648759
0.262667,0.274196,0.113779,0.206658,0.249949,0.176432,0.168029,0.171458,0.166019,0.170722,0.202171,0.189816,0.233332,0.154021,0.133500,1.220282,1.009638,1.093890,0.982622,1.206529,1.336706,1.102622,1.641846,1.545065,1.436470,1.645910,1.599413,1.637458,1.598902,1.310105,1.438039,1.424539,1.491847,1.445329,1.035212,1.273877,0.944428,1.509333,1.126174,0.856030,0.601996,0.679513,0.399669,0.590073,0.292331,0.498352,0.391141,0.394060,0.324150,0.178463
0.491072,0.190038,0.153199,0.047974,0.140318,0.170908,0.133243,0.133401,0.115704,0.098519,0.105116,0.099817,0.165957,0.266068,0.381040,0.742873,0.980752,1.206496,1.073198,1.471611,1.389320,1.357451,1.440204,1.066288,1.276477,1.469686,1.481341,1.407596,1.751687,1.899408,1.671372,1.758291,1.296693,1.034834,1.059467,0.870462,1.311903,1.351208,1.469204,1.031286,0.963525,0.705835,0.843187,0.667910,0.514758,0.749824,0.715780,0.508868,0.767292,0.354215
0.315845,0.342236,0.168841,0.146790,0.119931,0.130876,0.240073,0.120118,0.153207,0.122183,0.097416,0.077604,0.090186,0.106407,0.312682,0.551354,0.768353,0.913886,1.570922,1.494441,1.180886,1.488654,1.216889,1.340590,1.511007,1.694600,1.352789,1.535960,1.390329,1.841902,1.858912,1.346842,1.314695,1.026809,1.208170,1.068071,1.122493,1.085292,1.557228,1.295447,1.301111,0.430291,1.040684,1.032291,0.830901,0.568501,0.659510,0.434294,0.422678,0.559985
0.425150,0.461090,0.485519,0.231320,0.203769,0.128035,0.109263,0.142490,0.201168,0.106338,0.101502,0.082031,0.095301,0.157463,0.533581,0.387497,0.658009,0.786295,1.349346,1.540069,1.263992,1.433196,1.546591,1.223125,1.942042,1.932648,1.343290,1.525716,1.175405,1.932446,1.423471,1.294567,1.231058,0.753442,1.200194,1.434466,0.858407,1.074371,1.100871,1.236770,1.161826,0.669484,0.864677,0.824996,0.761245,0.466729,0.666608,0.457776,0.563303,0.429842
0.692464,0.173125,0.516290,0.340831,0.322642,0.229121,0.131156,0.220958,0.095139,0.111245,0.086596,0.087811,0.112001,0.197982,0.407275,1.023344,0.330052,1.088068,1.554248,1.127589,2.029050,1.541241,1.319192,1.270364,1.317537,1.929120,1.483235,1.706981,1.351187,2.010648,1.530616,1.855213,1.351163,1.475744,1.512231,1.422000,1.227680,0.990240,1.571867,1.037371,1.071683,0.974776,0.812817,0.882261,0.737345,0.588719,0.772103,0.596594,0.340188,0.495336
0.275027,0.478795,0.462738,0.474911,0.465811,0.273471,0.446646,0.125094,0.143825,0.098854,0.150690,0.103358,0.242944,0.199701,0.996962,0.857243,1.094383,0.888459,1.046697,1.467571,1.308305,1.621315,1.304714,1.271004,1.223157,1.256636,2.227961,1.707209,1.851247,2.126613,1.876932,1.387388,1.431392,1.420145,1.315539,1.658716,1.415656,1.246731,1.136564,0.764168,0.880856,1.248086,1.433605,0.856581,0.869019,0.760084,0.668403,0.916893,1.012563,0.308931
0.354176,0.666294,0.353161,0.577065,0.854237,0.683956,0.548935,0.228405,0.238332,0.108150,0.091940,0.345656,0.645778,0.541489,0.668044,1.238498,1.593860,1.477366,1.260352,1.476278,1.479604,1.502649,1.222030,1.453854,1.421418,1.705560,1.650225,1.805330,1.662451,1.525154,1.805620,1.842168,1.589720,1.282984,1.587498,1.570284,1.247783,1.371178,1.236078,1.202858,0.914379,1.315528,1.258188,1.095688,0.777152,0.845526,0.923413,0.587960,0.827692,0.751598
