0.739042,0.342263,0.442015,0.484672,0.573819,0.511656,0.286543,0.227976,0.373277,1.061854,0.846775,1.327539,1.360231,0.729591,1.190896,1.470374,1.680003,1.413770,1.612152,1.266009,1.355324,1.129588,1.847998,1.630739,1.588420,1.680635,1.474882,2.058829,1.566891,1.641163,1.632445,1.396005,1.529880,1.428148,0.936001,0.975148,1.505182,1.564791,1.551587,1.005796,1.261066,0.963463,1.005368,0.550235,0.634162,0.657366,0.763806,0.532599,0.655507,0.613710
0.332282,0.334122,0.210106,0.396815,0.410790,0.428003,0.427519,0.373531,0.638281,0.497448,1.024537,0.922890,1.049208,1.056914,0.925409,1.012519,0.966906,1.013911,1.308704,1.285851,1.237516,1.286632,1.479613,1.608362,1.630275,1.562196,1.718781,1.677316,1.746224,1.367777,1.245263,1.502885,1.456055,1.167885,1.488656,1.236550,0.997447,1.513120,1.356288,1.095419,1.360859,1.112117,0.813483,0.821139,0.769876,0.840190,0.769828,0.782876,0.276613,0.527667
0.484105,0.961647,0.309429,0.424428,0.596989,0.313355,0.334019,0.366935,0.265865,0.416949,0.967944,0.569026,0.664621,0.828246,1.018863,1.095065,0.867083,0.964370,1.244993,1.457498,1.311385,1.444716,1.439058,1.688171,1.774761,1.798230,1.554499,1.738193,0.989226,1.834737,1.594509,1.379459,1.598823,1.326625,1.209806,1.254224,1.630875,1.055051,1.345548,1.363156,1.195751,0.690786,1.246489,0.668743,0.689242,0.556709,0.561088,0.502300,0.378489,0.458847
0.501908,0.676089,0.270047,0.333421,0.420463,0.294970,0.700870,0.655525,0.949914,0.541627,0.937079,0.307689,1.336090,1.066982,0.555403,1.342673,1.622919,1.323134,2.015044,1.466048,1.146758,1.073210,1.397669,1.667639,1.940829,1.482471,1.444345,1.735431,1.514700,1.771183,1.281386,1.687824,1.117427,1.635458,1.499801,1.234381,0.880651,1.607858,1.036441,1.188191,0.711329,1.256423,0.621896,0.767632,0.737229,0.867459,0.940988,0.838212,0.590874,0.577440
0.307865,0.581895,0.360224,0.439000,0.776214,0.521618,0.684082,0.498427,0.687166,0.545515,0.812793,0.993670,1.271042,0.645029,0.895251,0.999035,1.515755,1.582930,1.220881,1.474385,1.428776,1.185889,1.464709,1.680718,1.536584,1.494006,1.651123,1.841985,1.859850,2.093522,1.740202,1.540988,1.606569,1.328325,1.645129,1.488188,1.697512,1.265200,1.241431,1.463353,1.462828,1.486673,0.786046,1.162491,0.851747,1.040482,0.533163,0.781135,0.543259,0.617579
0.607359,0.492330,0.422806,0.382004,0.427680,0.480286,0.371820,0.516305,0.838324,0.936275,0.916058,0.717169,1.138329,1.059535,0.960180,0.873969,1.320932,1.161174,1.795771,1.662714,1.128255,1.424547,1.277435,1.059134,1.661437,1.524290,1.553205,1.735318,1.780990,1.774469,0.686096,1.734988,1.591573,1.774311,1.444437,1.360895,1.160379,1.175979,1.313213,1.024653,1.275912,1.071682,1.325218,0.992693,0.973696,1.010919,0.725242,0.471976,0.873242,0.902872
1.103430,0.893280,0.475884,0.492112,0.533876,0.385623,0.375727,1.263983,1.178247,0.798194,1.054266,0.658004,0.765076,1.259015,1.244521,0.995289,1.632638,1.349509,1.465241,1.974553,1.539235,2.028169,0.997706,1.397497,1.524422,2.001867,1.740529,1.595781,1.724657,1.722784,1.478028,2.156287,1.996824,1.905117,1.741338,1.704049,1.073912,1.053781,1.466063,1.231741,0.946103,1.162127,0.935288,0.997316,1.007682,0.398991,0.595193,0.761224,0.673991,0.866129
0.998839,0.825113,0.698339,0.716177,0.738397,1.083041,0.763447,0.554696,1.072423,0.982648,1.038402,0.954611,0.670522,1.064054,1.693111,1.599127,1.064902,1.773118,1.466505,1.471061,1.884944,1.573927,1.727203,1.734282,1.770617,1.262797,1.705133,1.937186,1.863637,2.068575,2.196155,1.707354,1.676679,1.378310,1.880563,1.650831,1.354575,1.512743,1.080573,1.138696,1.009340,1.311630,1.010534,0.789856,1.159218,0.704414,0.880997,0.949151,0.942084,0.794830
1.112120,0.862585,0.946256,0.792587,0.795283,0.686093,1.060941,0.837124,0.547973,0.326312,1.032411,0.969223,1.159314,1.212020,1.106774,1.551831,1.251007,1.427023,1.909228,1.652357,1.622273,1.661663,1.551338,1.637311,1.450928,1.923755,2.085699,1.520268,1.898556,2.043269,2.256396,1.617448,1.640735,1.811641,1.871764,1.583046,1.727876,1.621271,1.313900,1.011990,1.355926,1.284353,1.319062,0.688213,1.166226,0.987555,0.960709,0.918652,0.986921,0.962391
1.143317,1.254113,0.915430,0.921245,0.671362,0.774632,0.999594,0.927997,0.770861,1.043302,1.094647,1.259880,1.069305,1.228657,1.644461,1.732562,1.221970,1.612643,1.573395,1.462496,2.103471,1.917807,1.852593,1.860608,1.581793,1.791847,2.144549,1.598709,1.638949,1.614124,1.825038,2.093236,1.921331,1.752569,1.816062,1.838774,1.451483,1.606453,1.293150,1.458356,1.536583,1.264843,1.339028,1.058668,0.700657,0.959654,1.256584,0.435593,0.614605,1.529836
