0.171580,0.181302,0.167307,0.154061,0.167912,0.154811,0.117688,0.141832,0.083580,0.117806,0.097679,0.066548,0.056740,0.054688,0.052460,0.054451,0.065806,0.080487,0.123768,0.089892,0.123567,0.216153,0.119401,0.101631,0.092797,0.089619,0.091798,0.127201,0.193495,0.279448,0.328982,0.296048,0.226296,0.234361,0.349325,0.374770,0.471816,0.339969,0.393107,0.550220,0.499330,0.481701,0.541726,0.787549,0.386954,0.426615,0.270372,0.334744,0.392058,0.396817,0.572829,0.646897,0.913406,0.478012,0.622051,0.776237,0.630856,0.430705,0.756932,0.529942,0.624137,0.493775,0.426721,0.367299,0.381703,0.196898,0.230398,0.143770,0.148325,0.174291,0.189942,0.160296,0.149736,0.196720,0.181645,0.164481,0.163172,0.164951,0.168119,0.177425,0.214058,0.206205,0.187795,0.219510,0.200128,0.189765,0.218742,0.191582,0.210595,0.203552,0.189644,0.161229,0.193459,0.193906,0.198518,0.193823,0.192897,0.191991,0.199100,0.144962
0.154263,0.169090,0.180573,0.164648,0.158107,0.167567,0.161027,0.118017,0.141237,0.082838,0.121735,0.102260,0.064168,0.056395,0.072087,0.075368,0.066596,0.073253,0.107093,0.104409,0.081984,0.127996,0.104156,0.102313,0.095789,0.094989,0.091409,0.089615,0.102667,0.220381,0.337125,0.352031,0.330610,0.470255,0.294365,0.284813,0.493010,0.445558,0.502156,0.481227,0.859223,0.498597,0.435907,0.629050,0.635835,0.549443,0.539196,0.702692,0.624347,0.538675,0.839123,0.723847,0.666971,0.735541,0.631472,0.477168,0.784110,0.799046,0.595059,0.272521,0.758381,0.377298,0.574335,0.475641,0.266083,0.245580,0.162212,0.230781,0.154771,0.159665,0.149902,0.137775,0.167267,0.184554,0.170595,0.182194,0.190398,0.214713,0.187067,0.219296,0.195063,0.187417,0.205118,0.222220,0.184260,0.220937,0.191413,0.212379,0.186944,0.219292,0.189142,0.207404,0.203626,0.188586,0.207877,0.207831,0.183233,0.201221,0.140256,0.187271
0.163889,0.145098,0.171925,0.182174,0.165504,0.158385,0.166086,0.156610,0.113242,0.141493,0.081224,0.113194,0.091956,0.054072,0.081038,0.089935,0.086490,0.079688,0.087539,0.096445,0.083964,0.096113,0.126927,0.108134,0.102698,0.105994,0.104698,0.109852,0.127469,0.162861,0.182112,0.312822,0.292397,0.405934,0.637798,0.200541,0.494576,0.581888,0.544351,0.883989,0.443851,0.551019,0.800427,0.767259,0.621194,0.776100,0.583218,0.593830,0.700815,0.967375,0.785053,0.979814,0.667183,0.848000,0.499459,0.768353,0.749643,0.823641,0.501420,0.975972,0.629945,0.388499,0.686351,0.511502,0.551143,0.307549,0.466766,0.235450,0.144350,0.210205,0.120975,0.175513,0.176318,0.176293,0.165606,0.219774,0.188272,0.164694,0.162789,0.162697,0.166134,0.195601,0.233115,0.188883,0.195228,0.218846,0.183118,0.222643,0.188147,0.207569,0.189841,0.195008,0.165401,0.189456,0.194235,0.177234,0.200041,0.181569,0.179066,0.183191
0.169053,0.169061,0.158235,0.176308,0.184893,0.169423,0.161301,0.174847,0.152894,0.100445,0.142040,0.117367,0.070537,0.065230,0.076513,0.087593,0.087767,0.082517,0.083878,0.086720,0.088989,0.096488,0.107059,0.098404,0.112412,0.114862,0.108728,0.112664,0.117861,0.135724,0.167616,0.282009,0.367479,0.467014,0.336634,0.527285,0.419170,0.670178,0.706012,0.708846,0.657547,0.656983,0.845168,0.423745,0.495228,0.735903,0.615383,0.779646,0.527893,0.914008,0.633849,0.425649,0.598978,0.631359,0.757900,0.894033,0.764445,0.898384,0.909326,1.001293,0.908559,0.806967,0.633070,0.224653,0.474564,0.738548,0.363086,0.483442,0.368993,0.195505,0.197617,0.135348,0.134341,0.153369,0.164428,0.144714,0.147450,0.164313,0.198446,0.215902,0.208620,0.196022,0.181819,0.184614,0.220051,0.179261,0.215115,0.185838,0.206202,0.188487,0.190544,0.177611,0.211500,0.206430,0.183714,0.203419,0.196570,0.194206,0.186079,0.195248
0.178380,0.169382,0.196785,0.160147,0.172593,0.170444,0.176821,0.164316,0.203123,0.159050,0.090213,0.142133,0.124532,0.094532,0.082900,0.083966,0.085243,0.088570,0.095445,0.094487,0.093633,0.097278,0.099076,0.108325,0.120530,0.107719,0.110467,0.123237,0.116005,0.128659,0.179948,0.268714,0.217358,0.340221,0.508690,0.589476,0.399096,0.768975,0.482205,0.513743,0.583972,0.760712,0.772664,0.612780,0.812149,1.069756,0.618547,0.773996,1.193886,0.955100,0.889516,0.864582,0.721267,1.045386,0.812691,0.980182,0.690490,0.905157,0.989152,0.549557,1.045583,0.803960,0.775296,0.658578,0.502907,0.878597,0.835540,0.455625,0.459883,0.290174,0.369702,0.348507,0.178009,0.206038,0.160305,0.143965,0.159285,0.189868,0.166239,0.182450,0.161362,0.159051,0.188070,0.232556,0.179315,0.199470,0.186408,0.185291,0.200241,0.179388,0.199895,0.221367,0.174614,0.205488,0.189830,0.182791,0.210050,0.181938,0.194947,0.195280
0.197602,0.171448,0.143235,0.202175,0.164004,0.179380,0.182788,0.159684,0.161442,0.137470,0.142914,0.093011,0.137377,0.119960,0.100819,0.091149,0.092532,0.098667,0.102923,0.100078,0.097333,0.098340,0.102695,0.116987,0.131149,0.310627,0.140673,0.116563,0.128238,0.142965,0.151441,0.207390,0.336496,0.550007,0.770930,0.814648,0.559687,0.514213,0.986579,0.834163,0.808812,0.717773,0.712654,0.553328,0.740266,0.757776,0.840085,0.645274,1.118584,0.926553,0.883156,0.915743,1.096314,1.060888,0.933060,0.422484,0.690524,0.691058,0.970599,0.793498,0.619361,0.978318,0.791519,0.714368,0.603358,0.588715,0.618644,0.436040,0.571484,0.357376,0.401754,0.300353,0.423128,0.257560,0.181864,0.146415,0.156006,0.144686,0.169451,0.149181,0.146707,0.172661,0.189368,0.176154,0.199275,0.180616,0.182456,0.193351,0.177927,0.212829,0.166968,0.212178,0.209841,0.179868,0.219525,0.192562,0.195023,0.198168,0.170599,0.203506
0.200400,0.207048,0.184232,0.231513,0.165082,0.185459,0.089339,0.182472,0.147097,0.160272,0.137578,0.142227,0.116665,0.122354,0.110802,0.099671,0.097762,0.102345,0.104435,0.100590,0.102854,0.102786,0.104405,0.129409,0.232727,0.290749,0.175678,0.150853,0.152799,0.123255,0.135731,0.419672,0.553493,0.234747,0.454131,0.285005,0.531899,0.523312,0.602784,0.448153,1.128125,0.951316,0.760867,1.045586,0.760146,0.435116,1.035706,1.026067,0.653749,0.815642,1.027444,1.114918,0.962223,0.863066,0.857565,0.717620,0.707756,1.050925,0.850262,0.568741,0.670433,0.604698,0.869777,0.468439,0.842668,0.818015,0.534847,0.736902,0.461806,0.694425,0.669078,0.515097,0.325649,0.362607,0.242488,0.239053,0.145407,0.178740,0.210691,0.183712,0.196469,0.183024,0.184445,0.200375,0.145363,0.183140,0.181461,0.175205,0.188427,0.179378,0.218833,0.161628,0.214473,0.196723,0.202987,0.205095,0.236619,0.209133,0.186175,0.146750
0.133751,0.216806,0.218750,0.222524,0.272582,0.118376,0.116053,0.098933,0.158978,0.154765,0.139509,0.128627,0.141142,0.133684,0.102825,0.101954,0.102181,0.104053,0.103281,0.105295,0.112012,0.109376,0.099661,0.260396,0.361085,0.438353,0.179966,0.148424,0.201142,0.166970,0.253973,0.546292,0.338143,0.507029,0.891581,0.788144,0.345543,0.529422,0.756221,0.979187,0.882521,0.435595,0.738110,0.654576,0.638140,1.047791,0.953150,0.629875,1.033562,0.556049,1.131175,0.609245,0.871972,1.119389,1.110177,0.865071,1.125408,1.115783,0.988571,1.147905,0.823852,1.114074,1.214690,0.711083,0.756571,1.006717,0.774268,0.284137,0.226025,0.352679,0.515216,0.676789,0.933251,0.588765,0.473808,0.282873,0.375944,0.188203,0.192469,0.183302,0.145240,0.162763,0.164595,0.166637,0.144242,0.149831,0.193763,0.200216,0.177186,0.205578,0.176105,0.208046,0.166171,0.174574,0.186896,0.208795,0.198252,0.166928,0.188294,0.183741
0.166729,0.152353,0.153673,0.194044,0.150534,0.282125,0.275557,0.129978,0.109715,0.231727,0.187769,0.135798,0.119582,0.139501,0.137442,0.120408,0.111296,0.106399,0.106526,0.117244,0.122084,0.116753,0.132707,0.361880,0.372101,0.566923,0.251061,0.292664,0.250334,0.301492,0.281989,0.491925,0.558194,0.428018,0.755587,0.762773,0.816277,0.780083,0.739658,0.640546,0.800530,0.915688,0.864905,0.911298,1.166281,0.959976,1.100490,0.747238,0.753792,1.252330,1.124959,1.010335,1.277227,1.138496,1.203592,1.313382,0.982813,1.067111,0.882100,1.154089,0.949519,1.057123,1.054500,0.980794,0.979834,0.928858,0.562657,0.638494,0.612588,0.765024,0.482030,0.495807,0.757008,0.610771,0.622536,0.331411,0.298881,0.320510,0.144768,0.289059,0.176157,0.157647,0.166897,0.157926,0.199139,0.151930,0.151501,0.164952,0.171763,0.168799,0.213346,0.159461,0.204143,0.192620,0.203276,0.186571,0.175752,0.220583,0.164594,0.211069
0.244956,0.193975,0.182804,0.177542,0.260483,0.194768,0.255370,0.181022,0.115917,0.164527,0.150687,0.240298,0.145068,0.136432,0.118806,0.130220,0.116047,0.107326,0.121429,0.130712,0.132114,0.124091,0.150238,0.222718,0.628245,0.313774,0.214192,0.243397,0.365650,0.476093,0.763519,0.880036,0.570256,0.503038,0.526029,0.492522,0.845833,0.979064,0.870690,0.931212,0.783755,1.022205,0.872922,1.246125,1.001387,1.096251,1.149104,0.873336,1.272758,0.799501,1.201203,1.092922,1.104415,0.902982,0.850154,1.077225,0.809504,0.944428,1.001462,1.292134,1.063355,1.061422,0.925099,0.880994,1.039910,0.870633,0.832066,0.853085,0.681925,1.123146,0.794379,0.791150,0.654675,0.596971,0.497457,0.665347,0.412273,0.449001,0.367584,0.421023,0.216734,0.213912,0.162239,0.206375,0.177164,0.180717,0.143651,0.139709,0.202995,0.173315,0.147369,0.183815,0.202607,0.200809,0.196242,0.201937,0.194132,0.170871,0.249285,0.167903
0.280661,0.211812,0.190465,0.148945,0.215992,0.163868,0.380089,0.170307,0.115066,0.238559,0.297086,0.188847,0.144376,0.137417,0.150328,0.145849,0.138349,0.138769,0.142126,0.142267,0.120275,0.096291,0.144667,0.542272,0.582835,0.216607,0.537348,0.498152,0.925768,0.756162,0.745623,0.738509,0.628125,0.661252,0.312439,0.667565,0.980946,1.263644,0.957315,0.789676,1.071466,0.985378,1.160636,1.370077,1.074256,0.935223,1.119367,1.235260,1.089071,1.008076,0.988477,1.251645,1.165064,1.261531,1.071935,1.293601,1.127935,0.718351,0.828879,1.035806,1.160842,0.948319,1.077883,1.166115,1.066626,0.964446,0.976452,0.951374,0.923226,0.635724,1.223422,0.914526,0.726517,0.741503,0.514469,0.728250,0.788611,0.777765,0.538155,0.604407,0.429217,0.256015,0.277309,0.257109,0.181083,0.173476,0.146239,0.156702,0.167512,0.189063,0.148902,0.186083,0.199196,0.189965,0.166947,0.196286,0.218093,0.204100,0.191399,0.226470
0.223583,0.143278,0.275871,0.165842,0.192429,0.327018,0.226034,0.359771,0.345881,0.234997,0.274633,0.543730,0.333163,0.129096,0.144566,0.161497,0.160893,0.158042,0.144183,0.110659,0.142475,0.144130,0.156871,0.285666,0.312623,0.795326,0.426031,0.718723,0.327194,0.464485,0.681385,0.563863,0.827312,0.535810,0.485494,0.611474,0.718700,1.113934,1.052468,1.054586,1.187662,1.044077,0.918786,1.201886,1.202752,1.177198,0.998364,1.241844,1.076434,1.003200,1.186846,1.213120,1.026211,0.887000,1.070344,1.183311,1.294508,1.258703,1.177369,1.066544,0.949910,0.961280,1.130724,1.092405,1.043326,0.831275,0.875738,0.695157,0.920234,0.854862,1.134791,0.580530,0.669152,0.808958,0.698799,0.601100,0.642205,0.598138,0.343406,0.322483,0.390944,0.469704,0.445654,0.188500,0.399245,0.262504,0.244538,0.216575,0.206633,0.156232,0.218476,0.166744,0.169326,0.209484,0.176101,0.179028,0.178008,0.249600,0.208028,0.265972
0.221044,0.253799,0.261697,0.272849,0.344631,0.168917,0.322637,0.223473,0.247282,0.152410,0.389963,0.157231,0.352076,0.363611,0.149539,0.129423,0.138195,0.154111,0.158085,0.154138,0.148053,0.141115,0.195695,0.475926,0.591009,0.376971,0.661134,0.621870,0.412883,0.982523,1.072702,1.121427,0.842668,0.863333,0.564572,1.011865,1.083783,1.294518,0.863922,0.787379,1.132470,1.055167,1.118162,1.054947,1.070970,1.294818,1.213606,1.053472,0.857306,1.047407,1.207779,1.166581,1.041936,1.061772,1.149286,1.185146,1.122086,1.195163,1.199674,1.094513,1.338879,1.350850,1.071569,1.377008,1.212720,1.028744,0.972574,0.772567,1.198266,1.096016,1.027848,0.847740,1.104089,0.804433,1.097122,0.804640,0.772723,0.739454,0.570828,0.337685,0.957352,0.222921,0.443521,0.218591,0.238034,0.370771,0.246513,0.149232,0.265375,0.160361,0.205623,0.212027,0.190174,0.182349,0.182924,0.199726,0.230838,0.230783,0.254690,0.196276
0.163599,0.315152,0.317501,0.323598,0.189830,0.320067,0.243021,0.366652,0.351819,0.273825,0.200442,0.286949,0.412712,0.423807,0.242010,0.109832,0.153011,0.158887,0.156175,0.145447,0.128451,0.125607,0.141128,0.407429,0.783350,0.792811,0.762419,0.536532,0.854030,0.566759,0.951308,0.846966,0.684952,0.751248,0.537642,0.766876,1.184697,0.981261,1.176812,1.251255,1.182860,1.289029,1.152257,1.332117,1.138239,1.168182,1.224468,1.084031,0.807838,0.889697,1.040550,0.947331,1.005476,1.358543,1.235875,1.314052,1.322280,1.403664,0.998772,1.382934,1.054584,1.382183,1.058333,0.874818,1.020955,1.059276,1.199971,1.272262,1.085690,0.832390,0.834408,0.774815,1.369749,1.023881,0.991890,0.929354,0.953803,0.858255,0.591226,0.726343,0.783222,0.559536,0.509284,0.674589,0.436079,0.478465,0.425025,0.458435,0.229341,0.189016,0.254508,0.200595,0.224209,0.327848,0.317390,0.174407,0.155479,0.163365,0.169140,0.203597
0.161380,0.240269,0.232788,0.397215,0.361567,0.364058,0.371065,0.241940,0.497358,0.434919,0.358959,0.235817,0.427157,0.427644,0.629060,0.282213,0.131617,0.124748,0.127083,0.134859,0.136242,0.136137,0.131098,0.545546,0.722790,0.723612,0.574886,0.660580,0.916720,1.038903,0.729365,0.686515,0.841159,0.587583,0.963603,1.108995,1.015141,0.924336,1.066568,1.289244,1.340231,1.127318,1.418181,1.242648,1.020975,1.220222,1.306682,1.332888,1.117077,1.384429,1.145115,1.168237,1.227881,1.191288,1.112385,1.119533,1.261758,1.365009,1.400672,1.348553,1.413684,1.487824,1.109516,1.196094,1.035023,1.445958,0.898532,1.002573,1.368316,1.187159,0.768534,0.902174,0.989399,0.748889,1.103469,0.987160,0.933290,0.524876,0.792038,1.012184,0.819145,0.552436,0.645045,0.530114,0.833287,0.784787,0.592638,0.550177,0.308467,0.486554,0.417860,0.478933,0.294742,0.237409,0.224564,0.179464,0.183269,0.151037,0.150619,0.200764
0.237921,0.285448,0.177753,0.320940,0.527389,0.383159,0.437665,0.396162,0.502466,0.638050,0.737671,0.301411,0.342115,0.552695,0.375957,0.677771,0.423942,0.350330,0.139637,0.137222,0.137493,0.140547,0.141166,0.687176,0.726714,0.891813,0.719867,0.915522,1.346910,0.989364,0.801334,1.001629,1.048625,0.850499,0.828460,1.100682,0.979643,1.239230,1.137349,1.172266,0.922974,1.291280,1.181986,1.380392,1.382035,1.301344,1.175425,1.197081,0.845481,1.092031,1.259951,1.521325,1.104378,1.443644,1.137565,1.263600,1.242279,1.307920,1.299770,1.220177,1.228551,1.357654,1.202623,1.170944,1.314994,1.305211,1.178262,1.219541,1.253856,1.162255,1.034906,1.079210,1.065783,1.142655,1.070632,0.795194,0.948480,1.322858,0.947711,0.727136,1.209055,0.779812,0.819945,0.460004,0.545393,0.566041,0.447499,0.384476,0.383954,0.588242,0.537779,0.590572,0.405418,0.627181,0.290827,0.424195,0.249147,0.226577,0.237096,0.197099
0.323684,0.547635,0.434649,0.438358,0.370093,0.709475,0.626336,0.645322,0.472621,0.509656,0.551385,0.430026,0.274998,0.680388,0.602062,0.740934,0.722090,0.791131,0.131617,0.142321,0.140378,0.142290,0.165604,0.623894,0.799727,0.805431,0.981714,1.170757,0.979099,1.163953,0.980438,1.077304,0.534784,0.830809,1.001089,1.199835,1.449439,1.057353,1.158234,0.980348,1.274453,1.277475,1.181851,1.500839,0.857144,1.257275,1.222528,1.034446,1.255422,1.184351,1.312568,1.214374,1.367321,1.195648,1.238651,1.334530,1.195243,1.434515,1.265446,1.437827,1.319799,1.326152,1.388890,1.030512,0.884274,1.269590,1.241980,1.366158,1.143706,1.120547,1.391191,1.137304,1.301323,1.062715,1.060562,0.942578,1.028895,1.001827,1.063544,1.086806,0.819700,0.908242,0.769005,0.719257,0.709739,0.675330,0.896548,0.519458,0.766253,0.683277,0.893352,0.582239,0.827332,0.480502,0.597709,0.422804,0.441085,0.337731,0.522447,0.199703
0.404015,0.590425,0.476832,0.540008,0.644237,0.541359,0.776254,0.845783,0.727050,0.789621,0.553035,0.778259,0.828720,0.325105,0.697385,0.918908,0.586805,0.753295,0.703960,0.157513,0.166504,0.176643,0.169507,0.643807,0.702993,0.715859,1.093550,1.136341,1.138552,1.288861,0.933724,1.032885,0.410377,0.831150,1.042478,1.214906,1.057958,1.285061,1.236174,1.250259,1.335974,1.337837,1.394030,1.524638,1.439630,1.131317,1.088924,1.141300,0.965973,1.468787,1.499544,1.595858,1.306903,1.621467,1.349898,1.289311,1.101305,1.262138,1.294577,1.478972,1.363027,1.319357,1.390075,1.041232,0.785598,1.126091,1.204010,1.166458,1.480332,1.450747,1.038703,1.193752,1.259277,1.248434,0.914005,1.115376,1.074400,1.353390,0.984717,0.835074,0.928510,0.814870,1.117278,0.894791,0.906405,0.572848,0.830257,0.543330,0.522118,0.792275,0.417737,0.525023,0.481803,0.578251,0.400557,0.502766,0.385494,0.845684,0.581001,0.746066
