0.021357432936429145,0.07619097947518172,0.05341250422541175,0.1363260185675859,0.16031498629581403,0.16778350405908377,0.13209236318060508,0.17183266178405718,0.18337766863763758,0.281731372141808,0.196528239780618,0.20170989837832373,0.19023861563199784,0.182292394958894,0.18602116087926965,0.05890654362003353,0.08265088782306212,0.10212785176779215,0.07682829093291685,0.030457347229965865,0.05744986832302208,0.10984104908039141,0.33327709422568524,0.27847141329388975,0.35513663101020276,2.382919514333314,0.3550880725807437,0.27902459569667565,0.33285401435254186,0.11352182783884399,0.055814215844553844,0.03045307529647147,0.07833797990296179,0.10256641009153501,0.08150972135255043,0.05902919660521461,0.18623214493153248,0.18539457320135702,0.1944331838851596,0.20556212610795888,0.2012696039465946,0.28404660722973174,0.18682115707346214,0.17493443636600325,0.13306015165542298,0.16983372325258206,0.16166609115788308,0.13699923568411623,0.05369926272630457,0.07642829776129523
0.09244456459863361,0.014373050552264779,0.029003060195096513,0.10305216203495526,0.12918170099973436,0.1374845223330704,0.1563387444690224,0.17456921906371634,0.1746585373173921,0.1965670143202369,0.1850376351719965,0.15427993332646514,0.1637477371199654,0.10350207360368356,0.26210640602864166,0.11947615207739894,0.14813390849919014,0.08610595295331405,0.09343707730334698,0.06540746487658904,0.11554031312627294,0.23216254321536195,0.2164805493531216,0.28233438397827837,0.16179411213627815,0.3406211868249114,0.358015952863208,0.27822915706111273,0.26636728953044364,0.20476643866884225,0.14126648936648364,0.13573081250812086,0.16756144247791138,0.15188315428849714,0.11807546765900132,0.12180187939701559,0.09679234204279283,0.15386567677691412,0.1692545372815804,0.2062032577141791,0.17927598588360216,0.200941316644192,0.18254131238646149,0.2230170720720005,0.1436052635597205,0.18747568336872825,0.18300501066538605,0.1672245094244634,0.14751099507538,0.12884375363991385
0.14052706249455693,0.090585561372533,0.03636201057265523,0.04320716706411991,0.08700565292329562,0.08436889296789918,0.13979884160195882,0.16351536425376384,0.16214111621007382,0.1870427676303324,0.17106315231299724,0.17226052313520845,0.18653880997764993,0.2942640836284728,0.17075051052859996,0.25097238833560104,0.1780872655969084,0.12995847365668045,0.1282826947073754,0.13770308524962704,0.22821322867593213,0.21254287069466066,0.3096272092891994,0.40376815781693354,0.37932624006272564,0.3679939422681345,0.5854433240737924,0.2891735168075901,0.3098731535304012,0.4274355397718129,0.41460784723326893,0.361918324498846,0.21547966881552807,0.20374953947678925,0.21674865516571842,0.32570869997716767,0.2593587283443857,0.11957497467123304,0.08952041661294798,0.0981712282948264,0.18871511911584501,0.19801673091348454,0.1910066597356386,0.20420020219769264,0.19500551176732234,0.19869493364998192,0.18919594025881473,0.17629116258932673,0.16261169835274425,0.15869616667800623
0.10541177659700093,0.11627177505000048,0.07763327790527581,0.062452581791780766,0.060874954909215455,0.05544211090589639,0.11901780271781895,0.12954831680080436,0.1503865861468201,0.1019146162004109,0.16705882803145258,0.17755868299285893,0.15423572712435935,0.10984727670886292,0.15935402724598355,0.18105777021796626,0.17253277440664236,0.16544592375429631,0.15454249211577184,0.2144513632231312,0.33658031824019174,0.6110630947959474,0.3869084669300192,0.448770570605206,0.5216635793579255,0.592934876318246,0.5356547713431775,0.3294074338481739,0.483513543649239,0.3564195974437831,0.17554216754554092,0.24997433814107747,0.19268351759628083,0.12650610722870742,0.16501142824680606,0.16821903708118172,0.16649593368072066,0.1952109797862024,0.20400854434598112,0.20191056981950922,0.20693012594448748,0.212748041920384,0.20322408522263083,0.20470032708959773,0.20834221225508298,0.20693949994830288,0.19118579880967654,0.1835091396457986,0.18778741988117212,0.17282954887159396
0.17256805797083755,0.16145245106966752,0.10239737380181892,0.07442623065839368,0.08053141174488992,0.06234372539026969,0.0592707602380389,0.11164547356989299,0.10701769738213623,0.1315711653080882,0.11265002424675558,0.11098751154059347,0.2516039662752255,0.16412185754886718,0.2734623308591495,0.28847329063905497,0.2554718989405707,0.31093301984314303,0.18944025786015495,0.27993909201507244,0.4469900514923158,0.36787920996073054,0.5387324047662918,0.5662457678641032,0.3412172181273273,0.4402507651394827,0.6058166083448443,0.49505023505303114,0.35510758411995336,0.415062703591005,0.3172816434924411,0.18491213143295038,0.17815584937377005,0.1429159716026258,0.18569700879219952,0.15730270375163616,0.22501842437050112,0.22293391698721884,0.19174260044822777,0.22969828376777549,0.17172916977431044,0.21792611275029447,0.22152490470571196,0.215745266878161,0.18851675031044252,0.20806734698689422,0.19108938327497377,0.18449345149846297,0.19157602113618494,0.1761611276333494
0.17316366248917123,0.1676082273873961,0.16872307487089444,0.11797352005218185,0.08359587659022356,0.09773040244342134,0.056708563284485834,0.05245030400975019,0.06571246228982547,0.1237522926884375,0.12344926690482357,0.11947274132320646,0.09281073548890938,0.09175825361459397,0.19342002880521,0.3292203826927805,0.22747296931380595,0.3495644216528467,0.473222778625286,0.3927627826039142,0.49864296937165364,0.5416495079197857,0.3883641807073241,0.27034136191619956,0.393265620684823,0.5724366979670935,0.9142430494968162,0.6223891524090053,0.6305191842346537,0.757230757392419,0.6243829790550652,0.4263883177050863,0.38165208034409526,0.23113877279663456,0.14798606748084284,0.1900221803064945,0.14959298963384354,0.18157060234457575,0.16190480545515076,0.1674180560169029,0.21284744250690188,0.18792954992628266,0.20066474144022897,0.21917219271008342,0.2113901794492988,0.1898866544793222,0.1951356064061983,0.19963232707960352,0.19522946347221962,0.20075418802301673
0.1659914711759742,0.17334987322517478,0.1660083689133151,0.16691149664044816,0.11329754473840001,0.08129274998405844,0.0919624838807876,0.08100787146411843,0.08648244870007579,0.08748482541591213,0.08394041670081308,0.12639072466206286,0.10264490556424435,0.10467322069301123,0.12732616902765623,0.18221199639916308,0.292678955186813,0.6377153049523419,0.4948132022217184,0.5441620130402494,0.4574844408892113,0.8003590431515206,0.6214750099393502,0.5830103643837199,0.7006907848799757,0.7847408779571334,0.6671385866259891,0.499342015262573,0.749526252198241,0.4950733244139747,0.6300593275515198,0.686194257279424,0.5508067730671449,0.46663442877383504,0.1445507325965963,0.12158230763519655,0.17595571603695773,0.1657699640644374,0.18903536328055853,0.16213051705751577,0.1660757971151375,0.2326771880965303,0.1943279745372577,0.18331135070052132,0.1888879966508789,0.19242781891807492,0.1657796677883136,0.1962198981968679,0.20332609751684194,0.18059472710920402
0.18029654471626264,0.19813642711144755,0.17392526862037083,0.17772620598102432,0.20350013046889903,0.09032643201601495,0.12451689827060902,0.08287070870734896,0.08521813117367234,0.09541967900541418,0.09361178022177416,0.09903471490435313,0.12046188061344539,0.11043523132410087,0.11595740037494248,0.17982535137394895,0.21728862691229126,0.5083370700455825,0.39799113716746637,0.4831748857845902,0.5831079682254174,0.7810473819522215,0.812475686360823,0.6189063360180176,1.194067299829493,0.889057142500387,0.7213593100909318,0.8123348623808624,0.6882999249176823,0.9891958299230867,1.0468802923605673,0.7754881893824169,0.5022137759625342,0.8266756145632672,0.45886044533472614,0.3686651712480004,0.17988478561777474,0.15932992376075256,0.15939507302174008,0.16568534497339316,0.16238333550862896,0.18868072199091956,0.17830553331197263,0.18651670148193664,0.1990218967811977,0.19958196771098385,0.17503928239208544,0.19057761933705208,0.21161325194475428,0.1964748889880588
0.20043690077386095,0.18637459229665107,0.16582971366293722,0.0910763080543942,0.14745004374133752,0.13764351022131827,0.11672333585082649,0.11076792996386711,0.09772653168008844,0.1043861538093375,0.10278609554717186,0.10431843244090246,0.23204978816330749,0.17585556628923182,0.15276667603293426,0.13492535293593577,0.5559196325635276,0.4552621254740391,0.5326688071642307,0.6114010665053216,1.1281343674164397,0.7599551551924221,0.759943485732274,1.0364150207969098,0.6536502027449105,1.0274069336505744,0.9622738994759882,0.857509376767336,0.7066469970395923,0.8507105031298677,0.6712193893262101,0.869642290273864,0.8446328421264354,0.5352909945567229,0.46146018494165164,0.6697627279474808,0.30827327590788134,0.24233279478406922,0.1447565391583687,0.20946261806062855,0.19435616682516194,0.18450020478792,0.14661004183044477,0.18158888223444036,0.18834464072515228,0.21852868395153144,0.21521633951570568,0.20270812873958616,0.23699115258604794,0.1874497616630884
0.1678387241390934,0.15414978904298704,0.14821788388368146,0.275208134308778,0.1088517709625329,0.18901683143902231,0.11952277127216022,0.13739555206883725,0.11124907179160685,0.10648193814537342,0.12202981684283129,0.13264620602789562,0.37197489623361996,0.250830020993865,0.250318495785698,0.28225826811463833,0.579274597803614,0.7523325910012016,0.8162122482592886,0.7399720579619136,0.8007490850963347,0.8636752352991164,1.1668238714653512,1.0999392280749687,0.7537834920161888,1.124849496316247,1.2782512732659372,1.203550381826889,0.9826775158740717,0.8745200740812937,0.9479753768983507,1.0544773776330805,0.9795931155220705,0.5625635162431455,0.6045638523893904,0.4820036865006101,0.7571710689804104,0.6233352400356309,0.30015398569585283,0.14451040198877388,0.17628961661347034,0.1656782775355189,0.19921739725287324,0.15049585538986043,0.1702569737796013,0.21270905253255207,0.20463151672886265,0.2038482504438137,0.17633601687421677,0.1631961435961711
