1.242923,0.849485,0.994093,1.242971,1.087714,1.407550,1.350069,0.847430,1.150349,1.144016,0.978092,0.936543,1.131894,1.245678,1.010605,1.090765,0.764282,0.904667,1.279508,1.162317,1.023635,1.359665,1.471282,0.860717,1.092603,1.274018,1.352220,1.108077,1.301764,1.039622,1.284861,0.961379,1.523393,1.036347,0.703199,1.426780,1.670335,1.466880,1.467075,1.231719,1.247750,1.170571,1.544305,1.278386,1.529149,1.336791,1.480772,1.540130,1.238569,0.815231,1.418384,1.461627,1.410188,1.371057,1.828413,1.798803,1.834364,1.674735,1.209783,1.753911,2.027179,1.546157,1.532194,1.637392,1.289279,2.006103,1.891548,1.514722,1.602175,2.141590,1.930723,1.418546,1.802422,1.580284,2.035083,1.864141,2.196595,1.907568,1.841954,1.707759,1.179812,2.064098,1.522352,1.481310,1.913222,2.045247,2.166849,1.611117,2.240826,1.989143,1.610168,2.081945,1.363016,1.762050,1.565685,2.127284,1.926767,1.852132,1.749142,2.056570,1.528639,2.206257,2.165064,1.775332,1.704542,2.302309,2.287279,1.782627,1.930176,2.114129,2.201613,1.609694,1.699319,1.912582,2.040143,1.686040,1.796230,1.354184,2.098477,1.540484,2.020490,1.997502,2.089942,1.907898,1.758807,2.141064,1.922166,1.541509,1.599297,1.645797,1.648215,1.850107,1.437081,1.655028,1.444038,1.247338,1.739741,1.437866,1.733448,2.026800,1.506202,1.790919,1.480160,1.435828,1.439726,1.502277,1.708882,1.491249,1.705017,1.610071,1.464047,1.440403,1.680177,1.207942,1.278519,1.455999,1.858017,1.410236,1.498804,1.583063,1.270760,1.761534,1.064865,1.030828,1.616387,1.486650,1.474295,1.291994,1.446441,1.392590,1.557295,1.313207,1.386509,1.544238,1.367165,1.107248,1.315815,1.159960,1.034796,1.136030,1.022317,1.354442,0.997843,1.298423,1.518833,1.550047,1.384876,1.087258,1.301568,1.118096,1.104170,1.003588,1.074860,0.902848,1.111338,1.177169,0.963715,0.861588,0.757895,1.162631
1.317326,1.308896,0.923933,1.097904,1.249601,1.158857,1.165777,1.036781,1.348733,1.271003,1.420954,0.943912,1.352527,1.041861,1.237101,1.033104,0.937216,1.090000,1.351872,1.213480,1.160319,1.323114,1.314241,1.013744,1.550887,1.099755,1.181984,0.891103,0.959893,1.097222,1.122441,1.134677,1.226720,0.864260,1.569197,1.217303,1.295627,1.132040,1.299721,0.992902,1.244404,1.488115,1.197112,1.343248,1.534112,1.825898,1.523132,0.991176,1.268408,1.321402,1.724552,1.631243,1.389774,1.740920,1.776635,1.558238,1.801466,2.048269,1.451463,1.533144,1.580191,1.899386,1.915493,1.844851,1.675830,1.532689,1.841156,1.503357,1.555215,1.948992,1.636870,1.771304,2.094673,1.759701,1.641046,1.832236,1.485757,1.775761,1.936311,2.048530,2.157152,1.801955,2.349996,1.645940,1.604474,1.640847,1.635498,2.305958,1.615821,1.997083,2.028935,1.757253,1.880800,1.982684,2.028375,2.379031,1.889430,2.086962,1.969400,1.863701,1.938595,1.872664,1.975137,2.038211,1.795631,1.871976,2.320415,1.725446,1.893181,2.045007,2.206926,1.996174,1.391513,1.448749,2.277734,1.813745,1.970795,1.628915,2.111475,2.137273,2.247248,2.279513,1.597277,1.891604,2.074445,1.715257,1.844875,2.078044,1.755012,1.771512,1.581658,1.687088,2.098581,2.159390,1.945125,2.148087,1.488584,1.704716,1.814388,1.630256,1.662227,1.551213,2.082272,1.686005,1.685527,1.241908,1.516332,1.848563,1.581614,1.611204,1.978681,1.272828,1.438125,1.329491,1.580256,1.112919,1.467342,1.426749,1.364623,1.440208,1.412306,1.229374,1.714337,1.190301,1.168843,1.172245,1.280604,1.558943,1.109888,1.134096,1.202526,1.319054,0.962384,1.378109,1.331147,1.265561,1.588703,1.485531,1.342502,1.542234,1.391270,1.057386,1.104177,1.109351,1.417650,1.371019,1.263263,1.221328,1.316660,1.109536,0.923369,1.165073,1.408135,1.238810,1.161346,0.943498,1.311793,1.283870,0.996788,0.514094
0.758908,1.014922,0.698389,1.058700,1.176844,1.057439,1.099634,0.986834,1.437994,1.345181,0.952269,1.297975,1.214557,1.089521,1.199684,1.294989,1.160295,1.363898,1.432458,0.816825,1.164309,1.315807,1.213388,1.459522,1.300251,1.504915,1.452617,1.604474,0.914760,1.071603,1.513118,1.399639,1.266678,1.275974,1.245565,1.121729,1.491140,1.473124,1.521751,1.214358,1.594173,1.277216,1.495689,1.402794,1.540008,1.508268,1.439149,1.397612,1.342918,1.767368,1.775334,1.678053,1.750338,1.719415,1.525945,1.802071,2.138563,1.486315,1.790149,1.949473,1.707379,1.604015,1.449221,1.364210,2.062782,1.842141,1.246573,1.040467,1.785801,1.652239,1.628732,1.572600,1.905885,1.942245,1.630975,1.790422,1.781714,1.922271,1.832684,1.800344,1.952685,1.982853,1.896433,2.000370,1.294425,1.869309,2.031169,2.327696,1.959423,1.730822,1.832853,2.015872,1.885819,2.089264,1.979534,1.848763,1.997732,2.255482,1.906459,2.384542,1.896400,2.355007,1.852007,2.076907,2.167469,1.595465,1.981510,2.020128,1.793571,2.020000,2.033515,1.697231,1.650149,1.715480,2.047683,1.728256,1.632523,2.190875,1.822217,2.178406,1.653811,1.231184,2.022898,1.639766,1.969008,1.786568,1.970216,1.999322,1.762333,1.896970,1.828663,2.208398,1.894288,2.145292,1.554442,1.423022,1.656997,1.716193,1.302640,1.796253,1.523594,1.850987,2.297753,1.622384,1.652898,1.229763,1.413295,1.402733,1.447759,1.373602,1.615851,1.179145,1.839999,1.436198,1.463772,1.803374,1.956249,1.294942,1.741120,1.651828,1.485387,1.611234,1.296411,1.511579,1.490366,1.183641,1.558410,1.132963,1.179926,1.650590,1.393398,1.515576,1.331198,0.930132,1.024529,1.224859,1.164743,1.481960,1.254649,1.222929,1.574009,1.220919,1.300747,1.262328,1.426529,1.086841,1.312907,1.432921,1.234113,1.331159,1.164968,1.136001,0.924872,1.443094,0.826922,1.231801,1.144789,1.427834,1.042295,1.170202
1.256900,1.500047,1.097017,1.159588,1.167944,0.842927,1.153872,1.403457,1.016082,1.389691,1.316676,1.431183,0.808343,1.087584,0.870705,1.153131,1.141158,1.308445,1.125203,1.364402,1.150129,1.437502,1.376779,1.204867,1.311439,1.337510,1.537487,1.343331,0.959742,1.039858,1.089913,1.385898,1.741947,1.524488,1.363571,0.988530,1.760559,1.558182,1.593006,1.257906,1.088156,1.724416,1.049998,1.536120,1.423608,1.393407,1.689921,1.580355,1.388292,1.508156,1.704828,1.453351,1.636756,1.264952,1.886433,2.344933,1.906991,1.614346,1.718567,1.668168,1.749833,1.959952,1.511499,1.362287,1.668173,1.804038,1.707529,1.526268,1.595503,1.972984,1.764869,2.016056,1.559269,1.745304,2.308736,1.990021,1.795496,1.818978,1.938944,1.605454,2.005876,1.974687,1.665416,1.932873,1.716076,1.761611,1.625745,2.231561,1.963581,1.976893,1.590585,2.234280,1.619345,2.145268,2.050236,1.818331,1.825044,1.851891,2.009699,1.729625,1.873619,1.989480,1.899637,1.552318,2.589655,2.039697,1.616725,1.848783,1.744532,2.310038,1.678179,1.942536,1.668808,1.879412,1.693726,1.812283,1.743753,1.771184,2.628842,1.824976,1.995152,1.976660,1.733366,1.572543,2.034574,1.699104,1.639549,2.112870,1.762616,2.109386,2.256849,1.924641,2.115126,2.479245,1.608194,1.389333,1.783285,1.478101,1.739073,1.859224,1.939746,1.877548,1.513382,1.832949,1.693490,1.483735,1.375823,1.576233,1.811956,2.095803,1.815703,1.372726,1.415432,1.548030,1.590193,1.148010,1.488930,1.377952,1.386985,1.486403,1.900017,1.286945,1.580538,1.463700,1.554552,1.592940,1.342855,1.391987,1.060089,1.435926,0.905226,1.459981,1.359341,1.092300,1.623864,1.700313,1.431058,1.110257,1.435482,1.491149,1.281676,1.565186,1.077445,1.623505,1.578803,1.500954,1.187800,1.583029,0.973362,1.564471,1.359904,1.350631,1.004735,1.152336,1.227715,1.340243,0.657560,0.955206,0.997722,1.258552
1.220075,1.386201,1.154799,0.719113,1.042825,0.504827,1.054230,1.019937,1.363859,1.454501,1.158582,1.340473,1.624104,1.420438,1.466299,1.557619,1.459017,1.297035,1.192144,1.287497,1.299887,1.256791,1.034795,1.306748,0.973222,1.444204,1.014882,1.335791,1.715304,1.407550,1.717133,1.044860,1.175418,1.215444,1.366638,1.389296,1.283717,1.508943,1.245165,1.405682,0.853871,1.378420,1.692320,1.737539,0.800484,1.646828,1.824546,1.247594,1.273508,1.583581,1.447030,1.601550,1.757629,1.324859,1.623752,1.669453,2.111173,1.624256,1.450187,1.903972,1.601314,1.759857,1.966531,1.778929,1.641501,1.850595,1.989516,1.513258,1.868696,1.773499,1.655358,1.691246,2.321851,2.070408,1.906469,2.130613,1.894003,1.845275,1.917538,1.696972,2.237211,1.906461,2.501891,1.923334,2.038927,1.719918,1.681147,1.830153,2.128277,1.669131,2.305108,1.965672,2.438714,1.605969,2.493013,1.888586,1.826911,2.177072,2.008198,1.910685,2.140827,2.498071,1.918232,1.932229,2.123872,2.336430,1.951722,2.199263,1.951644,2.025561,2.034745,1.691185,2.004516,2.013367,1.902887,1.868235,2.240065,2.373172,1.969917,2.165272,2.010464,2.158681,1.917793,1.876240,1.604428,2.027210,2.346128,1.924139,1.905371,1.525625,1.868140,2.309021,1.799784,1.929899,1.568027,1.298997,1.535738,1.891891,1.752699,2.073614,1.714711,1.676400,1.461078,1.528167,1.691434,1.795021,1.606656,1.318177,1.528880,1.506175,1.385422,1.533996,1.384600,1.564320,1.589058,1.517445,1.544550,1.765014,1.369040,1.795086,1.355265,1.495947,2.163074,1.508068,1.385846,0.725074,1.336788,1.650454,1.592859,1.137544,1.639570,1.225842,1.640766,1.137510,1.628631,1.456522,1.415212,1.503279,1.206802,1.143728,1.345539,1.267601,1.064373,1.454065,1.069086,1.649535,1.389016,1.380739,0.843261,1.427470,1.019382,1.251629,1.579532,1.132964,1.408027,1.392669,1.336404,1.177122,1.367336,1.200380
1.404241,1.092817,1.035313,1.137833,1.108781,1.113741,1.133246,1.055615,0.757277,1.195179,1.194095,1.346801,1.303012,1.223430,0.896693,1.319304,1.518338,1.377461,1.223824,1.189760,1.483005,0.885618,0.957863,1.263601,1.358288,1.405230,1.373198,1.366681,1.109144,1.777276,1.433428,1.560277,1.457197,1.360047,1.146796,1.226923,1.130742,1.688116,1.566797,1.339208,1.581331,1.321991,0.927598,1.321299,1.246807,1.641264,1.846182,1.477916,1.752529,1.424712,1.423980,1.494211,1.459166,1.689163,1.631674,1.496125,1.935726,1.934173,1.558776,1.651108,1.921955,1.654369,1.732280,1.746503,1.850587,1.695841,2.020299,1.774456,1.969196,1.936602,1.564650,2.494682,1.723210,1.846928,2.028794,1.847877,1.858026,1.708032,1.754829,1.972570,2.288399,1.686094,2.118329,1.883952,2.077906,2.161896,2.089213,2.360446,2.141717,2.173378,1.829764,2.150852,2.262059,2.244285,2.302414,1.900226,1.732055,1.934985,1.776907,2.014114,1.975157,2.338162,2.138470,2.579618,2.038783,1.902868,2.086763,2.115051,2.227033,1.810771,2.154945,2.046239,2.271989,2.584965,1.959543,1.999001,2.098775,1.758616,2.164900,2.311121,1.970892,2.168318,2.484327,2.167597,1.998799,1.923501,2.309540,1.961151,1.868657,1.999610,1.942820,1.887513,2.017904,2.412842,1.503820,1.434000,1.496757,1.274440,1.940008,1.784372,1.769726,1.538420,1.944446,1.990752,1.618028,1.589811,1.283052,1.234788,1.881822,1.656129,1.724346,1.330325,1.420584,1.627996,1.946280,1.374109,1.464868,1.445418,1.458047,1.402006,1.529978,1.550631,1.429110,1.430743,1.235073,1.577259,1.467168,1.313468,1.746536,1.282417,1.148445,1.454175,1.299954,1.090587,1.441954,1.281429,1.363505,1.461792,1.479706,1.516931,1.535591,1.361683,1.099476,1.565647,1.536301,1.316662,1.452754,1.099040,1.271211,1.527262,1.253973,1.534701,1.362291,1.179655,1.341219,1.512759,1.190954,1.198182,1.415225,1.345966
1.397757,1.061033,1.056439,1.295962,1.169511,1.154152,1.270905,1.075238,1.198714,1.057369,1.232566,1.349867,1.494702,0.866423,1.034076,1.277405,1.272614,1.414229,1.609164,1.367191,1.172117,1.114625,1.325475,1.293014,1.160198,0.919839,1.568069,1.263582,1.498813,0.973377,1.466983,1.218961,1.646642,1.083034,1.921283,1.417814,2.029722,1.443686,0.879345,1.408487,1.745906,1.694934,1.232923,1.719782,1.911443,1.441546,1.510405,1.934479,1.836170,1.848682,1.658112,1.718335,1.703011,1.505093,1.403121,1.590766,1.727222,1.589615,2.143496,1.930817,1.733514,1.416068,1.912224,1.991441,2.210036,1.748197,1.526428,1.849225,2.002290,1.593313,1.621261,2.100864,2.318882,1.674821,1.794035,2.103526,1.620433,2.054313,1.956275,1.566303,1.634893,2.004337,2.033257,1.610547,1.866800,1.550391,2.484325,1.928415,2.156121,2.479954,1.369170,1.972026,2.087579,2.347640,2.049104,2.190418,1.814797,1.954370,1.786951,1.904982,1.832767,2.010144,1.923346,1.903967,2.191915,1.958570,1.943850,1.801631,1.837971,1.962269,1.870629,2.369757,2.134025,2.118314,2.333241,2.211638,2.289427,2.672348,1.845519,2.446321,2.196743,2.120415,1.811033,2.177602,2.216294,1.735726,2.083992,1.713472,1.819576,2.215592,2.159644,1.866676,1.818746,1.414802,1.798071,1.793948,1.614345,1.864395,1.689863,2.050285,1.536216,1.770173,2.058090,1.734984,1.877328,1.702352,2.117914,1.448937,1.489819,1.675784,1.577444,1.320625,1.181884,1.153667,1.248924,1.660353,1.294519,1.454266,1.598149,1.192893,1.595828,1.270609,1.091781,1.379593,1.713727,1.395739,1.482208,1.198226,1.507190,1.317442,1.460511,1.943134,1.257831,1.424822,1.496529,1.287796,1.301060,1.216381,1.523984,1.238816,1.490166,1.046103,1.416862,1.449090,1.389377,1.190202,1.138794,1.251977,1.416772,1.055547,1.383935,1.458651,1.553303,1.832456,1.369411,1.219618,1.668283,1.402441,1.105001,1.378285
1.441104,1.442683,1.390483,1.118325,1.592772,0.745584,1.153864,1.327914,1.499660,1.822373,0.872879,1.448551,1.355686,0.760745,1.161031,1.419098,1.471018,1.221833,1.395186,1.551192,0.896421,1.360820,1.305913,1.382955,1.525819,1.716164,1.556490,1.186405,1.466231,1.307832,1.520670,1.255196,1.617023,1.415011,1.414443,1.684837,1.501594,1.506826,1.530583,1.720846,1.521061,1.259398,1.704179,1.676094,1.495664,1.358017,1.585303,1.816634,1.434796,1.531424,1.426255,1.933222,1.577458,1.693200,1.663937,1.609932,1.722645,1.394700,1.949533,1.738422,1.494212,2.447387,2.139136,1.599531,2.153305,1.530540,1.899819,1.636142,1.992991,2.025621,1.767823,1.799863,1.866183,2.252591,1.484492,1.735436,1.913031,2.124503,1.960507,1.899130,2.107329,2.281796,2.029533,1.723883,2.142783,2.611074,2.250432,2.184158,2.043289,1.652948,1.858543,1.863720,1.992282,2.215677,2.048024,2.161715,2.099276,2.538098,1.952984,1.876003,1.746642,2.140694,2.232159,2.008514,1.912546,2.077590,1.956470,2.087440,2.310410,2.248008,2.122809,2.586149,2.081868,2.472940,2.280628,2.468396,1.900982,2.626488,2.510642,1.646971,1.971886,2.673397,2.005208,1.924917,1.770640,1.864460,1.745109,2.060396,2.113849,2.155125,1.914434,2.147984,2.023709,1.510410,1.977430,2.069883,2.132236,1.963721,1.942173,1.654487,1.691606,1.545825,1.799055,1.746288,1.967711,1.787657,1.361753,1.544448,1.670830,1.857118,2.128844,1.375504,1.649830,1.418856,1.523733,1.950223,1.294566,1.845984,1.859159,1.509242,1.694563,1.562130,1.162490,1.188430,1.417816,1.231967,1.665874,1.673045,1.515786,1.616722,1.712508,1.614408,1.424867,1.508970,1.634107,1.344980,1.292504,1.359617,1.474742,1.116240,1.538378,1.443182,1.536641,1.421525,1.210305,1.503494,1.373521,1.656720,1.656729,1.282134,1.331166,1.382838,1.354503,1.353539,1.269937,1.715636,1.206142,1.315448,1.063384,1.057792
1.227467,1.303082,1.427969,1.122765,1.016665,1.374079,0.844079,1.005251,1.249204,1.132061,1.328674,1.229007,1.394607,1.493921,1.130299,1.208824,1.420075,1.167095,1.311854,1.242293,1.501897,1.484416,0.891553,1.364177,1.580876,1.384230,1.517684,1.649769,1.348895,1.277807,1.506225,1.580704,1.014394,1.438135,1.734875,1.930520,1.504692,1.231843,1.260807,1.916247,1.626221,1.372708,1.013853,1.413754,1.398963,1.870889,1.691138,1.640199,1.663573,1.900849,1.883444,2.132396,1.501153,1.660068,1.484458,1.478750,1.665002,1.801625,1.803897,1.756291,1.273613,2.074932,1.902207,1.663280,1.441119,1.910922,1.946116,2.267195,1.888378,2.096108,1.782373,1.703507,1.885737,2.054439,1.741261,2.077047,2.306509,2.064256,1.540169,1.583774,2.273653,2.333107,1.952260,2.265974,1.955649,2.198850,1.915179,1.926270,2.488858,1.893666,2.227156,2.048690,2.486217,2.260611,2.228398,2.389698,2.154290,2.169266,2.169840,2.018357,1.948022,1.759928,2.382912,2.279722,2.225419,2.064332,2.250286,1.849629,1.974556,2.218325,2.250146,2.009989,1.829637,1.867289,2.078187,1.697905,1.906835,2.272943,1.856540,2.090740,2.156725,1.874638,1.852800,2.335528,1.827545,1.745468,2.107702,1.821458,1.859624,2.017212,1.825301,1.666214,1.906009,1.619132,1.777179,2.166022,1.922881,1.982219,1.826565,1.892606,1.850772,1.795391,1.810486,1.614475,1.565683,1.643658,1.955049,1.900134,1.551723,2.005686,1.606691,1.606076,1.345481,1.595803,1.760623,2.001520,1.288336,1.179389,1.598035,1.918649,1.343281,1.657159,1.555147,1.184402,1.337226,1.705343,1.637350,1.381508,1.965045,1.744873,1.286814,1.598119,1.339678,1.447823,1.347032,1.351733,0.912591,1.416357,1.358171,1.510508,1.472350,1.390383,1.470807,1.228153,1.523905,0.960098,1.091758,1.227071,1.531486,1.207789,1.666313,1.494302,1.317041,1.230294,1.486692,1.252417,1.540134,1.144810,1.105493,1.069241
1.424284,1.164162,1.366507,0.905158,1.067604,1.499087,1.187300,0.941276,1.477646,1.326567,0.983075,1.150792,1.617812,1.084471,1.135409,1.504458,1.423371,1.216201,1.688252,1.691339,1.133647,1.417147,1.469380,1.456952,1.272233,1.208273,1.240457,1.359170,0.874127,1.470698,1.627251,1.202678,1.462829,1.087616,1.449755,1.593046,1.228733,1.502928,1.198898,1.378185,1.389227,1.644401,1.459547,1.547001,1.045185,1.632187,1.433461,1.629274,1.727119,1.700546,1.697380,1.812156,2.231763,1.381816,1.717624,1.840738,1.670892,1.844595,1.813885,1.983760,2.038633,1.813891,1.729671,1.919271,1.810725,2.138960,1.857741,2.043616,1.897499,2.222330,1.394911,1.650517,1.579026,1.849011,2.240972,2.254796,2.069514,2.214600,2.101601,2.411317,2.360016,1.903953,1.780413,1.874580,1.915095,1.951455,1.991672,1.728607,2.590065,2.084956,1.790425,2.484545,2.160945,2.067922,2.311802,2.179140,2.284708,2.529813,2.076380,1.668261,1.702321,2.337701,2.217933,1.809164,2.290507,1.927363,2.461436,1.909484,2.557941,2.036086,1.885765,2.068318,2.333991,2.057088,2.550748,2.390265,2.424836,2.268270,1.824886,1.884886,1.813549,2.025486,2.327229,2.025657,2.108771,2.247251,2.360391,2.130138,2.003394,1.606193,2.341049,2.348925,1.856847,2.246261,2.006446,1.946878,2.250657,1.886752,1.853036,1.789418,1.810115,2.128377,1.577541,1.989809,1.343311,1.419033,1.840397,1.745262,1.510200,1.791462,1.889482,1.098692,1.515396,1.631629,1.747830,1.442012,1.626251,1.903206,1.398289,1.553151,2.014881,1.643154,1.753297,1.579997,1.709059,0.739539,1.577441,1.105618,1.460949,1.705898,1.577646,1.889766,1.725500,1.753155,0.802995,1.103645,1.217029,1.398729,1.458838,1.393152,1.053186,1.181762,1.089537,1.478863,1.176604,1.462921,1.275151,1.663251,0.976333,1.239800,1.215047,1.315225,1.377879,1.434557,1.407663,1.519185,1.193635,0.890955,1.395671,1.610266
1.419658,1.355115,0.822991,1.381266,1.501540,1.335711,1.077381,1.389755,1.103762,1.245388,1.349868,1.185484,1.397370,0.975565,1.099878,1.268170,1.268947,1.410197,1.507068,1.488958,1.245767,1.109569,1.463080,1.511593,1.244045,1.470300,1.600943,1.241286,1.331788,1.809861,1.734242,1.385965,1.366936,1.963356,1.307033,1.466650,1.153327,1.326236,1.133990,1.413195,1.370930,1.775798,1.426345,1.450540,1.198770,1.840599,1.491851,1.538212,1.596239,1.627136,1.612846,1.450000,1.670643,2.029852,1.815355,1.755280,2.083099,1.981425,1.617331,1.874457,1.936898,2.001603,1.612955,1.708583,1.867854,2.242567,2.097266,1.820254,1.942039,2.307402,1.554421,1.834365,1.694909,2.301467,1.894172,2.245986,2.249020,2.162805,1.692524,2.038615,2.211251,2.003304,1.997061,2.550395,2.124557,1.961712,2.103422,2.033831,2.000217,2.194469,2.212504,2.241912,2.511704,2.282174,2.219470,1.836459,2.624170,1.990742,1.864901,1.960436,1.607360,2.193263,1.956063,2.302961,1.955061,1.665175,2.199891,2.449596,2.118271,2.540028,1.809201,2.002056,2.117181,1.924316,2.199137,2.674372,2.365771,2.241232,1.935818,2.266937,2.009774,2.178434,1.801405,1.698629,2.358409,2.313538,2.091581,1.630602,1.751130,1.932946,2.190427,2.385747,2.381896,1.715479,1.852020,1.628386,1.981405,1.746684,2.160220,1.726342,1.561077,1.454110,1.945112,1.315329,1.887871,1.791354,1.791535,1.954450,1.409102,1.974502,1.907865,1.699656,2.002311,1.912219,2.008999,1.955108,2.008448,1.436950,1.812561,1.842678,1.842353,1.532969,1.621129,1.470137,1.501446,1.667424,1.478501,1.413755,1.367027,1.699225,1.666999,1.346543,1.661714,1.466068,1.369275,1.412533,1.226688,1.382924,1.500007,1.583191,0.957109,1.343109,1.405608,1.058451,1.290042,1.239669,1.226799,1.640887,1.248097,1.217747,1.526823,1.214362,1.000989,1.270216,0.984566,1.446996,1.606912,1.650236,1.101666,0.987262
1.116787,1.319648,1.470257,0.902858,1.337860,1.288863,1.159613,1.304275,1.596689,1.060075,0.955238,1.205767,1.199183,1.423322,1.572668,1.556676,1.271520,1.542891,1.358417,1.413292,1.442486,1.560165,0.967497,1.447956,1.529316,1.528840,1.378889,1.257522,1.274150,1.287264,1.162691,1.395588,1.546274,1.608345,1.868585,1.302259,1.540266,1.429056,1.394444,1.473769,1.686594,1.532009,1.566471,1.412303,1.514202,1.611073,1.761706,1.957959,1.614786,1.508122,1.306543,1.656388,1.647912,1.522217,1.977213,1.781450,1.623701,1.544754,2.111958,1.735415,1.987806,1.912632,1.918499,1.917458,1.461704,2.110634,1.962721,2.000033,1.961419,2.002331,1.910013,1.789987,1.904684,2.287490,2.137354,1.943377,2.256866,1.973239,1.930155,2.464100,2.041546,2.297577,2.132302,2.136186,2.282732,2.034980,1.898532,2.060186,1.951272,2.037484,2.307912,2.605194,1.908444,2.044074,2.394622,2.860504,2.052052,2.015332,2.270592,2.101468,2.192384,2.733683,2.158017,2.514504,1.805867,2.045935,2.058414,2.587368,2.230800,1.793208,2.003545,2.181291,2.319687,2.046393,2.550094,2.214551,2.370434,1.954410,1.926715,1.841097,1.869130,1.993968,2.065707,2.461465,1.961315,2.480636,2.249038,2.025690,2.339530,1.944536,2.064923,1.625895,1.806554,2.087526,1.636648,2.415772,1.887837,2.083954,1.817676,1.988084,1.749054,1.818316,2.303716,1.938783,1.638429,2.050543,1.567722,1.713919,1.979445,1.608954,1.785210,1.887821,1.913366,1.974324,1.568145,1.951804,1.582297,1.716235,1.696776,1.257008,1.305633,1.890571,1.807662,1.750472,1.656159,1.310410,1.257116,1.674196,1.278050,1.467120,1.465540,1.285451,1.198627,1.541568,1.309449,1.398924,1.634101,1.362051,1.351668,1.184951,1.234378,1.330612,1.155661,1.466058,1.436620,1.705613,1.372421,0.846919,1.570704,1.420231,1.418210,1.388953,1.346429,1.439014,1.630266,1.445154,1.048777,1.691994,1.624263,1.235391
1.244921,1.323115,1.245448,1.200668,1.064422,1.392120,0.982871,1.362757,1.346755,0.811099,0.967879,1.220739,1.407787,1.246380,1.221807,1.140050,1.339609,1.261468,1.562546,0.776728,1.539952,1.617647,1.334672,1.772235,1.270989,1.845935,1.508259,1.537145,1.486629,1.517583,1.072504,1.372738,1.643953,1.431843,1.790719,1.819186,1.540290,1.460116,1.724259,1.060191,1.246903,1.791619,1.653728,1.622199,1.975461,1.704708,1.434572,1.789048,1.465814,1.847231,1.581429,1.276600,1.416837,1.627787,1.480673,1.940190,1.867060,2.068139,1.881460,1.865726,2.045732,1.921176,2.004857,1.645351,1.583740,1.953613,1.695855,2.026844,1.902278,1.738071,1.562394,2.071597,1.936072,2.020487,2.037228,1.854464,1.929910,2.167903,2.228509,2.538643,1.785459,2.268903,1.846908,2.469194,2.355466,2.422208,2.237642,1.802230,1.812575,1.822796,1.931917,2.515205,2.358705,2.151572,2.323038,2.202453,2.111171,2.057639,2.152110,1.895281,2.528572,2.358610,2.240570,2.232376,1.925030,2.132756,1.865561,2.169336,2.475363,2.093274,2.078130,2.158123,2.268682,1.857278,2.261093,2.221964,1.870140,1.680205,2.538847,2.307308,2.191019,2.306175,2.127937,1.961627,2.238103,1.887648,2.039359,1.942079,2.142686,2.176611,2.245234,1.889608,1.710331,1.637237,2.527229,2.057770,1.610132,1.901396,1.999085,2.352047,2.338892,1.931994,2.123490,2.000823,1.773382,1.962193,1.478433,1.696374,1.837405,1.434264,1.773471,1.982112,2.017448,1.429541,2.269953,1.819418,1.808682,1.389114,1.506462,1.715046,1.858042,1.598358,1.942792,2.096437,1.832487,1.391601,1.167674,1.549419,1.655718,1.984743,1.249094,1.790565,1.957519,1.508294,1.033207,1.412058,1.443166,1.910163,1.389167,1.906810,1.367173,1.214831,1.095715,1.276019,1.476820,1.275526,1.080514,1.335763,1.733008,1.180325,1.302148,1.707410,1.332453,1.207918,1.138995,1.760659,1.306459,0.923205,1.201297,1.339690
1.735809,1.467155,1.205051,1.618391,1.323781,1.343401,1.158675,0.982150,1.551871,0.932278,1.359732,1.476717,0.828066,1.070362,1.200706,1.431889,1.875913,1.691678,1.657511,1.484388,1.503355,1.384498,1.620464,1.489474,1.637267,1.892253,1.669280,0.963983,1.282298,1.351371,1.390861,1.489912,1.614346,1.464364,1.005444,1.175226,1.241629,1.485457,1.853255,1.622658,1.485797,1.552522,1.754919,1.480439,1.668805,1.437561,1.474948,1.384061,1.809242,1.495764,1.939020,1.501195,1.805289,1.691361,1.648840,2.160406,2.051278,1.761430,2.029360,2.138649,1.890669,1.659507,1.946604,1.638108,1.538047,1.861856,1.506705,1.930630,2.168723,2.158056,2.335339,2.288938,2.114145,1.482674,1.924336,1.945869,1.784298,1.786781,2.471716,2.016578,2.159417,2.328029,2.059024,2.098205,1.825302,2.594051,2.031742,2.191565,1.790126,2.059173,2.036810,2.018090,2.285216,2.234615,2.162061,2.176834,1.896446,2.207156,2.000744,2.303834,2.051132,2.369631,2.357967,2.084905,2.045545,2.161690,2.097456,2.146551,2.231136,1.943935,2.521030,2.294795,2.047370,2.806042,2.385016,2.484062,2.077895,2.198347,2.358183,2.464232,2.325247,2.224096,1.961406,2.023237,2.003235,1.854760,2.017136,2.389347,2.353649,2.161094,1.898375,1.922651,1.962073,1.995573,1.951804,1.790168,2.052512,1.974570,1.869290,2.050478,2.070483,1.900515,1.916508,2.432153,2.161131,1.718947,1.777261,1.977006,2.014989,2.209559,2.088809,2.274287,1.723245,1.907161,1.754383,1.657661,1.590989,1.684118,1.890151,1.628507,2.171995,1.901536,1.716569,1.275881,1.788780,1.613777,1.600830,1.210509,1.931558,1.277910,1.234541,1.813647,1.885631,1.334306,1.504151,1.665492,1.258728,1.422292,1.369288,1.257321,1.280838,1.572400,1.594121,1.323093,1.357948,1.287431,1.415662,1.701749,0.973157,1.167660,1.642472,0.876720,1.419912,1.184907,1.488899,1.413085,1.406645,1.110590,1.293709,1.134218
